time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2022-09-01,21.69142857142856,14.634285714285706,410.7428571428569,25.08285714285713,32.02285714285713,38.99999999999998,24.39047619047617724656144370,21.69142857142855973506812006,20.53714285714284548678421061,38.9999999999999786837179272,40.02857142857140892999723292,31.35357142857141177216817595,6,40.02857142857140892999723292
2022-09-02,28.877142857142843,19.49142857142856,324.9142857142855,20.437142857142845,26.774285714285696,72.42857142857139,32.48571428571426740935142637,28.87714285714284301320731174,16.24571428571427444964569986,72.428571428571387968986528,33.46785714285712032278752302,25.54642857142855660868008272,6,72.428571428571387968986528
2022-09-03,63.325714285714255,43.05999999999997,302.542857142857,27.71142857142856,29.142857142857128,143.54285714285706,71.76666666666661124433327738,63.32571428571425542486394988,15.12714285714284734307710778,164.0336134453780282589885995,36.4285714285714101734470205,34.63928571428569913592809825,6,164.0336134453780282589885995
2022-09-04,64.1085714285714,43.43142857142855,350.25714285714264,30.27714285714284,30.634285714285696,178.14285714285705,72.38571428571424585622177498,64.10857142857139479019679129,17.51285714285713279725342773,225.3571428571426338294259040,38.29285714285711961224478728,37.84642857142855199015230028,6,225.3571428571426338294259040
2022-09-05,46.45999999999997,31.714285714285698,337.62857142857126,29.245714285714268,29.03142857142856,147.3714285714285,52.85714285714282922867823800,46.4599999999999724309418525,16.88142857142856390062490846,169.6638655462183966365581214,36.28928571428569949119946615,36.55714285714283473538444012,6,169.6638655462183966365581214
2022-09-06,53.34857142857141,36.71999999999998,393.4285714285712,28.84571428571427,28.908571428571413,156.94285714285706,61.1999999999999625780825833,53.34857142857141099057116662,19.67142857142856193775060092,183.7394957983192130889031379,36.13571428571426658038490132,36.05714285714283651174127952,6,183.7394957983192130889031379
2022-09-07,56.34857142857139,39.18285714285712,428.6571428571426,25.437142857142845,30.285714285714267,102.37142857142852,65.30476190476186104660882847,56.34857142857138967428909382,21.43285714285713128290922214,103.4873949579831234172268202,37.8571428571428336695703365,31.79642857142855660868008272,6,103.4873949579831234172268202
2022-09-08,43.57142857142854,30.32857142857141,406.2571428571426,26.40285714285713,31.231428571428552,84.28571428571425,50.54761904761901902816134680,43.571428571428540976739896,20.31285714285712973303787976,84.2857142857142491720878752,39.03928571428568972123684942,33.00357142857141212743954385,6,84.2857142857142491720878752
2022-09-09,47.271428571428544,32.26285714285713,459.39999999999975,28.28571428571427,29.599999999999987,110.94285714285708,53.77142857142854855586241077,47.27142857142854381891083904,22.96999999999998764987907407,116.0924369747898222225130132,36.9999999999999840127884454,35.357142857142838110462435,6,116.0924369747898222225130132
2022-09-10,42.09142857142855,27.542857142857127,448.885714285714,22.772380952380946,29.782857142857125,95.39999999999996,45.90476190476187786278690813,42.09142857142855120855529094,22.44428571428569996193402858,95.39999999999996305177774048,37.22857142857140644309765775,28.46547619047618216114869938,6,95.39999999999996305177774048
2022-09-11,46.09999999999997,29.182857142857127,440.2285714285712,28.7542857142857,32.41999999999998,89.5428571428571,48.6380952380952121435105558,46.09999999999997299937604112,22.01142857142855957519600452,89.54285714285710184867639328,40.52499999999997548627561628,35.94285714285712529658667335,6,89.54285714285710184867639328
2022-09-12,54.42285714285712,33.23142857142855,349.22857142857123,30.6542857142857,29.67714285714284,110.68571428571424,55.38571428571425296164913258,54.42285714285711861748495721,17.46142857142856108509931801,115.7142857142856480081985972,37.09642857142855021379546088,38.31785714285712352022983395,6,115.7142857142856480081985972
2022-09-13,47.49999999999997,30.342857142857124,295.57142857142844,29.42571428571427,30.55142857142856,128.28571428571422,50.57142857142853979250200306,47.4999999999999715782905696,14.77857142857142147551741118,141.5966386554620893387918306,38.18928571428569895829241432,36.78214285714283882100517075,6,141.5966386554620893387918306
2022-09-14,50.38571428571426,32.63714285714284,430.9999999999997,30.028571428571414,31.34761904761903,127.71428571428564,54.39523809523806837281275269,50.38571428571425769860070432,21.54999999999998583355420578,140.7563025210082899133447106,39.1845238095237879960563987,37.5357142857142678238346889,6,140.7563025210082899133447106
