time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2022-09-08 07:00:00,10.182857142857136,7.117142857142852,202.9142857142856,0.5171428571428568,0.5742857142857138,87.91428571428567,12,10,10,88,1,1,88
2022-09-08 08:00:00,10.342857142857136,7.225714285714282,204.42857142857133,0.591428571428571,0.5999999999999996,90.17142857142852,12,10,10,90,1,1,90
2022-09-08 09:00:00,10.759999999999993,7.525714285714281,206.74285714285705,0.925714285714285,0.5999999999999996,90.74285714285708,13,11,10,91,1,1,91
2022-09-08 10:00:00,10.882857142857135,7.59428571428571,209.9999999999999,1.4828571428571418,0.6171428571428568,89.8571428571428,13,11,10,90,1,2,90
2022-09-08 11:00:00,11.482857142857137,8.002857142857138,214.59999999999988,2.268571428571427,0.5485714285714283,81.99999999999994,13,11,11,82,1,3,82
2022-09-08 12:00:00,12.068571428571422,8.431428571428565,219.05714285714276,2.87142857142857,0.4514285714285712,73.51428571428568,14,12,11,74,1,4,74
2022-09-08 13:00:00,12.411428571428564,8.668571428571424,222.4285714285713,3.168571428571427,0.3828571428571426,68.71428571428567,14,12,11,69,0,4,69
2022-09-08 14:00:00,12.33714285714285,8.602857142857136,225.342857142857,3.1999999999999984,0.3999999999999997,69.99999999999996,14,12,11,70,0,4,70
2022-09-08 15:00:00,13.217142857142848,9.217142857142852,228.39999999999984,3.1742857142857126,0.4085714285714283,70.08571428571425,15,13,11,70,1,4,70
2022-09-08 16:00:00,14.497142857142848,10.114285714285709,230.342857142857,3.025714285714284,0.374285714285714,69.8285714285714,17,14,12,70,0,4,70
2022-09-08 17:00:00,15.508571428571418,10.817142857142851,230.8285714285713,2.782857142857141,0.3257142857142855,69.17142857142854,18,16,12,69,0,3,69
2022-09-08 18:00:00,16.25999999999999,11.33428571428571,231.17142857142844,2.517142857142856,0.2999999999999998,67.8285714285714,19,16,12,68,0,3,68
2022-09-08 19:00:00,16.797142857142845,11.739999999999997,230.65714285714276,2.1657142857142846,0.2657142857142855,66.17142857142854,20,17,12,66,0,3,66
2022-09-08 20:00:00,17.125714285714274,12.01714285714285,230.17142857142844,1.7914285714285705,0.2514285714285713,63.828571428571394,20,17,12,64,0,2,64
2022-09-08 21:00:00,17.61142857142856,12.351428571428563,231.17142857142844,1.6771428571428562,0.2571428571428569,60.999999999999964,21,18,12,61,0,2,61
2022-09-08 22:00:00,18.54285714285713,12.959999999999994,235.942857142857,2.0257142857142845,0.3171428571428569,57.31428571428568,22,19,12,57,0,3,57
2022-09-08 23:00:00,18.848571428571415,13.142857142857135,239.1142857142856,2.3799999999999986,0.4085714285714282,57.79999999999997,22,19,12,58,1,3,58
2022-09-09 00:00:00,18.61142857142856,12.991428571428564,238.0285714285713,2.35142857142857,0.5914285714285711,62.45714285714282,22,19,12,62,1,3,62
2022-09-09 01:00:00,17.908571428571417,12.48571428571428,232.9142857142856,2.008571428571428,0.7999999999999995,70.8571428571428,21,18,12,71,1,3,71
2022-09-09 02:00:00,17.211428571428563,11.994285714285708,226.39999999999984,1.5399999999999991,1.0171428571428565,80.17142857142852,20,17,11,80,1,2,80
2022-09-09 03:00:00,16.191428571428563,11.282857142857138,218.85714285714272,1.0857142857142852,1.1742857142857137,89.14285714285708,19,16,11,89,1,1,89
2022-09-09 04:00:00,15.508571428571418,10.808571428571424,211.48571428571412,0.7657142857142852,1.1999999999999993,94.2571428571428,18,16,11,94,1,1,94
2022-09-09 05:00:00,15.117142857142849,10.508571428571422,204.9142857142856,0.5914285714285711,1.0999999999999994,95.99999999999994,18,15,10,96,1,1,96
2022-09-09 06:00:00,14.982857142857132,10.391428571428564,199.5142857142856,0.4085714285714282,1.008571428571428,97.08571428571425,17,15,10,97,1,1,97
2022-09-09 07:00:00,14.922857142857136,10.348571428571422,196.57142857142844,0.2657142857142854,1.0171428571428565,98.17142857142852,17,15,10,98,1,0,98
2022-09-09 08:00:00,15.322857142857137,10.65428571428571,196.25714285714275,0.3514285714285711,1.0742857142857136,98.82857142857137,18,15,10,99,1,0,99
2022-09-09 09:00:00,16.002857142857135,11.162857142857138,197.9142857142856,0.7742857142857138,1.108571428571428,97.91428571428564,19,16,10,98,1,1,98
2022-09-09 10:00:00,16.72857142857142,11.68571428571428,202.59999999999988,1.7457142857142849,1.108571428571428,95.4285714285714,19,17,10,95,1,2,95
2022-09-09 11:00:00,16.625714285714274,11.602857142857136,206.37142857142845,2.4999999999999987,1.0742857142857136,89.71428571428567,19,17,10,90,1,3,90
2022-09-09 12:00:00,16.525714285714276,11.548571428571424,210.37142857142845,2.997142857142855,1.0257142857142851,83.62857142857138,19,17,11,84,1,4,84
2022-09-09 13:00:00,16.62857142857142,11.671428571428564,216.9142857142856,3.5085714285714267,0.9999999999999994,78.1428571428571,19,17,11,78,1,4,78
2022-09-09 14:00:00,17.25999999999999,12.11714285714285,228.59999999999988,4.517142857142854,0.9742857142857138,73.99999999999996,20,17,11,74,1,6,74
2022-09-09 15:00:00,17.882857142857134,12.525714285714278,237.6285714285713,5.188571428571425,0.9257142857142852,69.17142857142854,21,18,12,69,1,6,69
2022-09-09 16:00:00,18.777142857142845,13.134285714285706,240.4285714285713,5.268571428571425,0.891428571428571,66.17142857142854,22,19,12,66,1,7,66
2022-09-09 17:00:00,19.48857142857142,13.605714285714278,236.99999999999983,4.739999999999997,0.8999999999999995,64.57142857142853,23,19,12,65,1,6,65
2022-09-09 18:00:00,19.708571428571418,13.751428571428562,231.17142857142844,3.951428571428569,0.8999999999999995,64.3428571428571,23,20,12,64,1,5,64
2022-09-09 19:00:00,19.425714285714275,13.582857142857137,222.48571428571412,2.9828571428571413,0.891428571428571,66.08571428571425,23,19,11,66,1,4,66
2022-09-09 20:00:00,18.99142857142856,13.291428571428565,211.8285714285713,1.9057142857142848,0.9257142857142852,70.17142857142854,22,19,11,70,1,2,70
2022-09-09 21:00:00,18.46571428571428,12.899999999999991,203.94285714285704,1.162857142857142,0.9657142857142852,73.48571428571424,21,18,10,73,1,1,73
2022-09-09 22:00:00,18.14571428571428,12.685714285714278,204.6285714285713,1.242857142857142,1.0428571428571425,73.57142857142853,21,18,10,74,1,2,74
2022-09-09 23:00:00,17.75142857142856,12.42857142857142,203.37142857142845,1.7542857142857131,1.048571428571428,72.9428571428571,21,18,10,73,1,2,73
2022-09-10 00:00:00,17.65142857142856,12.348571428571422,198.6857142857141,1.9257142857142844,1.0257142857142851,74.57142857142853,21,18,10,75,1,2,75
2022-09-10 01:00:00,17.188571428571418,12.008571428571422,194.05714285714276,1.734285714285713,1.0171428571428565,79.25714285714281,20,17,10,79,1,2,79
2022-09-10 02:00:00,16.79999999999999,11.70571428571428,195.9142857142856,1.4485714285714275,1.0742857142857136,85.17142857142852,20,17,10,85,1,2,85
2022-09-10 03:00:00,16.271428571428558,11.322857142857137,196.9999999999999,1.1599999999999993,1.108571428571428,90.48571428571424,19,16,10,90,1,1,90
2022-09-10 04:00:00,16.302857142857135,11.368571428571425,197.99999999999983,0.8571428571428568,1.108571428571428,93.08571428571425,19,16,10,93,1,1,93
2022-09-10 05:00:00,16.24857142857142,11.35714285714285,198.9999999999999,0.6085714285714281,1.0742857142857136,93.08571428571425,19,16,10,93,1,1,93
2022-09-10 06:00:00,15.779999999999992,11.014285714285707,199.9999999999999,0.4257142857142854,1.0257142857142851,91.99999999999994,18,16,10,92,1,1,92
2022-09-10 07:00:00,14.937142857142849,10.402857142857137,200.74285714285705,0.3485714285714283,0.9914285714285708,89.99999999999994,17,15,10,90,1,0,90
2022-09-10 08:00:00,14.14857142857142,9.874285714285708,202.4285714285713,0.4428571428571426,0.9999999999999994,86.82857142857138,16,14,10,87,1,1,87
2022-09-10 09:00:00,13.70857142857142,9.582857142857137,205.74285714285705,0.7914285714285709,1.008571428571428,83.25714285714281,16,14,10,83,1,1,83
2022-09-10 10:00:00,13.191428571428563,9.185714285714282,210.2285714285713,1.457142857142856,0.948571428571428,79.39999999999995,15,13,11,79,1,2,79
2022-09-10 11:00:00,14.719999999999992,10.24571428571428,220.9999999999999,2.765714285714284,1.011428571428571,78.45714285714281,17,15,11,78,1,3,78
2022-09-10 12:00:00,17.117142857142845,11.939999999999992,233.57142857142844,3.931428571428569,1.0971428571428563,78.71428571428567,20,17,12,79,1,5,79
2022-09-10 13:00:00,18.25999999999999,12.777142857142852,244.3714285714284,4.437142857142854,1.1342857142857137,78.17142857142852,21,18,12,78,1,6,78
2022-09-10 14:00:00,16.494285714285706,11.542857142857136,251.42857142857127,4.234285714285711,0.9914285714285708,74.91428571428567,19,16,13,75,1,5,75
2022-09-10 15:00:00,13.922857142857136,9.757142857142853,259.142857142857,4.057142857142855,0.9257142857142852,73.51428571428568,16,14,13,74,1,5,74
2022-09-10 16:00:00,11.402857142857137,7.951428571428567,264.342857142857,3.725714285714284,0.8657142857142852,74.8285714285714,13,11,13,75,1,5,75
2022-09-10 17:00:00,9.482857142857137,6.642857142857139,266.99999999999983,3.139999999999998,0.8257142857142853,78.17142857142852,11,9,13,78,1,4,78
2022-09-10 18:00:00,8.702857142857138,6.091428571428567,268.99999999999983,2.5857142857142845,0.7914285714285709,80.65714285714282,10,9,13,81,1,3,81
2022-09-10 19:00:00,8.697142857142852,6.099999999999996,269.8285714285713,2.1657142857142846,0.7999999999999995,80.91428571428567,10,9,13,81,1,3,81
2022-09-10 20:00:00,9.194285714285709,6.425714285714282,270.0857142857142,1.8657142857142843,0.7999999999999995,79.08571428571423,11,9,14,79,1,2,79
2022-09-10 21:00:00,9.59714285714285,6.739999999999996,271.2571428571427,1.6599999999999988,0.7999999999999995,77.25714285714281,11,10,14,77,1,2,77
2022-09-10 22:00:00,9.391428571428566,6.585714285714281,272.88571428571413,1.6314285714285703,0.808571428571428,76.51428571428568,11,9,14,77,1,2,77
2022-09-10 23:00:00,10.548571428571424,7.397142857142852,280.4285714285713,2.079999999999999,0.7571428571428567,71.08571428571425,12,11,14,71,1,3,71
2022-09-11 00:00:00,11.379999999999994,7.991428571428567,287.0571428571427,2.485714285714285,0.7599999999999996,66.42857142857139,13,11,14,66,1,3,66
2022-09-11 01:00:00,10.36571428571428,7.254285714285711,288.71428571428555,2.577142857142856,0.8828571428571423,68.1428571428571,12,10,14,68,1,3,68
2022-09-11 02:00:00,8.014285714285709,5.60285714285714,281.39999999999986,2.182857142857141,1.0999999999999994,78.17142857142852,9,8,14,78,1,3,78
2022-09-11 03:00:00,7.37428571428571,5.134285714285712,273.4285714285713,1.8342857142857127,1.1828571428571422,85.1428571428571,9,7,14,85,1,2,85
2022-09-11 04:00:00,7.577142857142853,5.268571428571425,263.9142857142856,1.4571428571428564,1.108571428571428,87.17142857142852,9,8,13,87,1,2,87
2022-09-11 05:00:00,7.439999999999995,5.174285714285711,253.39999999999984,1.125714285714285,0.8657142857142853,84.99999999999994,9,7,13,85,1,1,85
2022-09-11 06:00:00,7.245714285714281,5.06285714285714,244.02857142857127,0.8999999999999994,0.6428571428571423,82.17142857142852,8,7,12,82,1,1,82
2022-09-11 07:00:00,8.302857142857139,5.814285714285711,237.48571428571412,0.8914285714285708,0.6085714285714281,80.25714285714281,10,8,12,80,1,1,80
2022-09-11 08:00:00,9.451428571428568,6.591428571428567,233.99999999999983,1.0999999999999992,0.7999999999999995,78.57142857142853,11,9,12,79,1,1,79
2022-09-11 09:00:00,9.76571428571428,6.788571428571425,232.08571428571412,1.6342857142857132,0.9571428571428566,76.17142857142852,11,10,12,76,1,2,76
2022-09-11 10:00:00,9.074285714285708,6.291428571428567,236.4285714285713,2.525714285714284,1.0599999999999994,72.57142857142853,10,9,12,73,1,3,73
2022-09-11 11:00:00,10.431428571428569,7.277142857142852,227.48571428571412,3.4142857142857124,1.0228571428571422,71.19999999999996,12,10,11,71,1,4,71
2022-09-11 12:00:00,12.30571428571428,8.585714285714282,212.9999999999999,3.991428571428569,0.9514285714285708,70.97142857142853,14,12,11,71,1,5,71
2022-09-11 13:00:00,13.702857142857134,9.491428571428566,202.25714285714275,4.50285714285714,0.908571428571428,70.17142857142854,16,14,10,70,1,6,70
2022-09-11 14:00:00,13.52571428571428,9.337142857142853,206.08571428571415,5.191428571428569,0.9742857142857138,66.8285714285714,16,14,10,67,1,6,67
2022-09-11 15:00:00,12.92857142857142,8.959999999999996,204.57142857142844,5.588571428571425,1.0171428571428565,64.51428571428568,15,13,10,65,1,7,65
2022-09-11 16:00:00,11.70571428571428,8.139999999999993,199.08571428571415,5.368571428571426,0.9742857142857138,63.74285714285711,14,12,10,64,1,7,64
2022-09-11 17:00:00,10.954285714285708,7.619999999999996,189.48571428571415,4.639999999999997,0.9257142857142852,64.08571428571425,13,11,9,64,1,6,64
2022-09-11 18:00:00,10.857142857142852,7.548571428571424,179.94285714285704,3.868571428571426,0.8999999999999995,63.91428571428568,13,11,9,64,1,5,64
2022-09-11 19:00:00,11.425714285714278,7.942857142857138,172.74285714285702,3.191428571428569,0.8742857142857139,62.91428571428568,13,11,9,63,1,4,63
2022-09-11 20:00:00,11.99714285714285,8.297142857142854,167.74285714285705,2.6485714285714272,0.8257142857142853,61.085714285714246,14,12,8,61,1,3,61
2022-09-11 21:00:00,12.86857142857142,8.891428571428566,163.25714285714275,2.268571428571427,0.7914285714285709,58.999999999999964,15,13,8,59,1,3,59
2022-09-11 22:00:00,12.699999999999992,8.75428571428571,160.94285714285706,2.217142857142856,0.7999999999999995,57.25714285714282,15,13,8,57,1,3,57
2022-09-11 23:00:00,11.054285714285708,7.628571428571425,154.91428571428565,2.33142857142857,0.7999999999999995,53.97142857142854,13,11,8,54,1,3,54
2022-09-12 00:00:00,9.008571428571424,6.197142857142853,148.1714285714285,2.317142857142856,0.7914285714285709,51.19999999999997,10,9,7,51,1,3,51
2022-09-12 01:00:00,8.059999999999995,5.545714285714283,143.9714285714285,2.234285714285713,0.8171428571428567,50.65714285714283,9,8,7,51,1,3,51
2022-09-12 02:00:00,7.768571428571424,5.34285714285714,144.99999999999994,2.1657142857142846,0.908571428571428,52.8285714285714,9,8,7,53,1,3,53
2022-09-12 03:00:00,7.785714285714281,5.351428571428569,143.82857142857134,2.017142857142856,0.9571428571428566,55.25714285714282,9,8,7,55,1,3,55
2022-09-12 04:00:00,8.205714285714281,5.657142857142854,140.99999999999991,1.657142857142856,0.9428571428571424,57.65714285714282,9,8,7,58,1,2,58
2022-09-12 05:00:00,8.525714285714281,5.891428571428569,136.91428571428565,1.2342857142857135,0.8657142857142852,60.51428571428568,10,9,7,61,1,2,61
2022-09-12 06:00:00,8.228571428571424,5.697142857142854,133.1714285714285,0.8999999999999994,0.8257142857142853,62.48571428571425,9,8,7,62,1,1,62
2022-09-12 07:00:00,8.159999999999995,5.648571428571425,131.08571428571423,0.7914285714285709,0.7914285714285709,63.17142857142854,9,8,7,63,1,1,63
2022-09-12 08:00:00,8.157142857142851,5.651428571428569,130.6571428571428,0.908571428571428,0.7999999999999995,61.91428571428568,9,8,7,62,1,1,62
2022-09-12 09:00:00,8.262857142857136,5.728571428571426,132.51428571428562,1.3085714285714278,0.7999999999999995,60.171428571428535,10,8,7,60,1,2,60
2022-09-12 10:00:00,8.199999999999996,5.68285714285714,135.97142857142848,1.9657142857142844,0.7914285714285709,57.74285714285711,9,8,7,58,1,2,58
2022-09-12 11:00:00,8.448571428571423,5.88285714285714,145.91428571428565,3.0799999999999983,0.8342857142857139,55.085714285714246,10,8,7,55,1,4,55
2022-09-12 12:00:00,8.751428571428566,6.125714285714283,155.5714285714285,4.025714285714283,0.8657142857142852,53.34285714285711,10,9,8,53,1,5,53
2022-09-12 13:00:00,9.288571428571425,6.537142857142853,161.45714285714277,4.545714285714283,0.7828571428571425,52.65714285714282,11,9,8,53,1,6,53
2022-09-12 14:00:00,8.808571428571424,6.16285714285714,160.82857142857134,4.58285714285714,0.6428571428571423,52.08571428571425,10,9,8,52,1,6,52
2022-09-12 15:00:00,7.597142857142851,5.285714285714283,159.99999999999991,4.557142857142853,0.5828571428571425,50.99999999999997,9,8,8,51,1,6,51
2022-09-12 16:00:00,6.497142857142853,4.497142857142855,156.82857142857134,4.359999999999998,0.5828571428571425,49.99999999999997,7,6,8,50,1,5,50
2022-09-12 17:00:00,6.457142857142853,4.491428571428568,151.91428571428565,4.057142857142855,0.651428571428571,48.99999999999997,7,6,8,49,1,5,49
2022-09-12 18:00:00,6.677142857142853,4.634285714285712,147.51428571428562,3.717142857142855,0.7485714285714281,47.99999999999997,8,7,7,48,1,5,48
2022-09-12 19:00:00,7.191428571428567,5.017142857142854,144.74285714285708,3.299999999999998,0.808571428571428,46.99999999999997,8,7,7,47,1,4,47
2022-09-12 20:00:00,7.631428571428567,5.331428571428569,142.91428571428565,2.865714285714284,0.8257142857142853,45.99999999999997,9,8,7,46,1,4,46
2022-09-12 21:00:00,7.582857142857138,5.291428571428568,141.0857142857142,2.568571428571427,0.8742857142857139,44.99999999999997,9,8,7,45,1,3,45
2022-09-12 22:00:00,7.388571428571424,5.145714285714282,140.0857142857142,2.4828571428571413,0.908571428571428,43.74285714285712,9,7,7,44,1,3,44
2022-09-12 23:00:00,6.554285714285711,4.574285714285711,139.6571428571428,2.4228571428571417,0.8999999999999995,43.68571428571426,8,7,7,44,1,3,44
2022-09-13 00:00:00,5.788571428571425,4.042857142857141,140.51428571428562,2.394285714285713,0.8999999999999995,44.485714285714266,7,6,7,44,1,3,44
2022-09-13 01:00:00,5.368571428571425,3.745714285714284,142.74285714285708,2.59142857142857,0.8999999999999995,44.82857142857141,6,5,7,45,1,3,45
2022-09-13 02:00:00,5.811428571428568,4.077142857142855,146.42857142857133,2.99142857142857,0.8999999999999995,44.34285714285711,7,6,7,44,1,4,44
2022-09-13 03:00:00,5.919999999999996,4.16285714285714,148.39999999999992,3.191428571428569,0.8999999999999995,44.8285714285714,7,6,7,45,1,4,45
2022-09-13 04:00:00,6.179999999999996,4.337142857142855,146.82857142857134,2.9228571428571413,0.8999999999999995,47.34285714285711,7,6,7,47,1,4,47
2022-09-13 05:00:00,6.622857142857138,4.648571428571426,141.99999999999991,2.3599999999999985,0.8999999999999995,50.8285714285714,8,7,7,51,1,3,51
2022-09-13 06:00:00,7.519999999999996,5.268571428571425,138.6857142857142,1.9342857142857128,0.8999999999999995,53.91428571428569,9,8,7,54,1,2,54
2022-09-13 07:00:00,7.925714285714281,5.519999999999997,138.5714285714285,1.8399999999999987,0.8999999999999995,54.828571428571394,9,8,7,55,1,2,55
2022-09-13 08:00:00,8.082857142857137,5.588571428571425,141.34285714285704,2.077142857142856,0.8999999999999995,54.17142857142854,9,8,7,54,1,3,54
2022-09-13 09:00:00,7.919999999999995,5.497142857142854,144.5714285714285,2.5228571428571414,0.8999999999999995,53.08571428571426,9,8,7,53,1,3,53
2022-09-13 10:00:00,7.571428571428566,5.279999999999997,148.5999999999999,3.328571428571427,0.8999999999999995,51.74285714285711,9,8,7,52,1,4,52
2022-09-13 11:00:00,7.81428571428571,5.485714285714282,150.8857142857142,4.045714285714284,0.8999999999999995,50.25714285714283,9,8,8,50,1,5,50
2022-09-13 12:00:00,8.679999999999996,6.08285714285714,152.94285714285706,4.54285714285714,0.908571428571428,48.99999999999997,10,9,8,49,1,6,49
