date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2024-10-28,65.16666666666667,37.03333333333333,310.4166666666667,6.52,13.641666666666666,106.375,62.0,65,16,109,17,8,109.0
2024-10-29,75.0125,41.5,312.7083333333333,5.4,18.462500000000002,112.0,69.0,75,16,118,23,7,118.0
2024-10-30,53.39166666666667,30.7,238.875,5.765217391304348,9.104166666666666,97.75,51.0,53,12,98,11,7,98.0
2024-10-31,41.016666666666666,24.4875,211.91666666666666,4.404166666666667,5.133333333333334,93.875,41.0,41,11,94,6,6,94.0
2024-11-01,42.11666666666667,24.829166666666666,203.91666666666666,4.579166666666667,5.458333333333333,91.29166666666667,41.0,42,10,91,7,6,91.0
2024-11-02,41.25,24.245833333333334,221.41666666666666,5.345833333333334,5.345833333333334,89.20833333333333,40.0,41,11,89,7,7,89.0
2024-11-03,59.6,35.49166666666667,256.8333333333333,4.629166666666666,6.158333333333334,100.41666666666667,59.0,60,13,101,8,6,101.0
2024-11-04,76.6375,44.041666666666664,251.58333333333334,3.7875,6.104166666666667,105.45833333333333,73.0,77,13,108,8,5,108.0
2024-11-05,63.20416666666667,36.40416666666667,273.2083333333333,4.066666666666666,5.8125,104.45833333333333,61.0,63,14,107,7,5,107.0
2024-11-06,65.33333333333333,37.69166666666667,310.5,4.408333333333333,5.6375,102.16666666666667,63.0,65,16,103,7,6,103.0
2024-11-07,76.84583333333333,45.333333333333336,316.9583333333333,3.704166666666667,5.808333333333334,106.41666666666667,76.0,77,16,109,7,5,109.0
2024-11-08,78.22916666666667,47.0875,311.875,3.5083333333333333,6.129166666666666,106.375,78.0,78,16,109,8,4,109.0
2024-11-09,73.70833333333333,44.39166666666667,309.5833333333333,3.4458333333333333,5.45,110.125,74.0,74,15,115,7,4,115.0
2024-11-10,68.5125,41.50416666666667,318.7083333333333,3.279166666666667,4.595833333333333,108.95833333333333,69.0,69,16,113,6,4,113.0
2024-11-11,67.87916666666666,41.09583333333333,313.25,3.204166666666667,8.012500000000001,105.625,68.0,68,16,108,10,4,108.0
2024-11-12,40.6875,31.3125,324.4166666666667,3.025,10.820833333333333,116.79166666666667,52.0,41,16,125,14,4,125.0
2024-11-13,37.641666666666666,36.137499999999996,315.375,3.4583333333333335,12.0875,123.125,60.0,38,16,134,15,4,134.0
2024-11-14,38.079166666666666,37.275,320.125,4.166666666666667,12.954166666666666,117.58333333333333,62.0,38,16,126,16,5,126.0
2024-11-15,52.95416666666667,52.32083333333333,325.25,5.870833333333334,15.825000000000001,111.875,87.0,53,16,117,20,7,117.0
2024-11-16,50.05416666666667,49.449999999999996,317.625,5.416666666666667,16.566666666666666,109.33333333333333,82.0,50,16,114,21,7,114.0
2024-11-17,39.37083333333333,38.46666666666667,303.0,3.525,12.504166666666668,113.16666666666667,64.0,39,15,119,16,4,119.0
2024-11-18,41.67916666666667,40.27916666666667,315.375,3.341666666666667,13.333333333333334,119.54166666666667,67.0,42,16,129,17,4,129.0
2024-11-19,54.895833333333336,53.17916666666667,349.9583333333333,3.225,13.320833333333333,128.45833333333334,89.0,55,17,142,17,4,142.0
2024-11-20,53.53333333333333,51.57083333333333,349.5,3.6458333333333335,14.924999999999999,124.04166666666667,86.0,54,17,135,19,5,135.0
2024-11-21,60.949999999999996,58.479166666666664,346.4583333333333,5.338095238095238,14.658333333333333,109.83333333333333,97.0,61,17,114,18,7,114.0
2024-11-22,66.07083333333334,64.00416666666666,390.5833333333333,5.058333333333334,16.154166666666665,119.79166666666667,113.0,66,20,129,20,6,129.0
2024-11-23,71.6375,62.50769230769231,412.875,5.160869565217391,15.108333333333334,119.58333333333333,108.0,72,21,129,19,6,129.0
2024-11-24,83.4875,71.55000000000001,415.5833333333333,4.654166666666667,14.6625,126.29166666666667,139.0,83,21,139,18,6,139.0
2024-11-25,60.791666666666664,56.15416666666667,354.0416666666667,3.0583333333333336,13.125,123.66666666666667,94.0,61,18,135,16,4,135.0
2024-11-26,35.84166666666667,32.99583333333333,267.5416666666667,3.0083333333333333,12.633333333333333,120.20833333333333,55.0,36,13,130,16,4,130.0
2024-11-27,35.25833333333333,33.0,275.8333333333333,3.0999999999999996,16.099999999999998,127.25,55.0,35,14,140,20,4,140.0
2024-11-28,35.020833333333336,31.8,249.16666666666666,3.0,14.191666666666668,115.95833333333333,53.0,35,12,123,18,4,123.0
2024-11-29,32.85,30.59583333333333,272.6666666666667,3.141666666666666,14.5875,114.70833333333333,51.0,33,14,122,18,4,122.0
2024-11-30,55.729166666666664,53.025,318.5,3.4583333333333335,18.966666666666665,122.375,88.0,56,16,133,24,4,133.0
2024-12-01,60.69583333333333,55.575,332.7916666666667,3.783333333333333,18.35,119.16666666666667,93.0,61,17,128,23,5,128.0
2024-12-02,43.52916666666667,42.65833333333333,315.7083333333333,3.0500000000000003,17.45263157894737,102.04166666666667,71.0,44,16,103,22,4,103.0
2024-12-03,33.94583333333333,33.579166666666666,310.0416666666667,3.3249999999999997,11.691666666666668,86.625,56.0,34,16,87,15,4,87.0
2024-12-04,19.191666666666666,19.087500000000002,276.625,3.4625,5.970833333333334,76.66666666666667,32.0,19,14,77,7,4,77.0
2024-12-05,23.820833333333336,23.53333333333333,292.375,4.145833333333333,5.133333333333334,73.04166666666667,39.0,24,15,73,6,5,73.0
2024-12-06,28.516666666666666,28.141666666666666,303.25,5.994736842105263,7.9875,77.58333333333333,47.0,29,15,78,10,7,78.0
2024-12-07,24.2625,22.979166666666668,258.2916666666667,7.320833333333333,11.5375,97.83333333333333,38.0,24,13,98,14,9,98.0
2024-12-08,26.208333333333332,23.96666666666667,243.79166666666666,5.808333333333334,16.354166666666668,109.16666666666667,40.0,26,12,113,20,7,113.0
2024-12-09,18.195833333333333,16.358333333333334,191.16666666666666,3.725,8.445833333333333,102.04166666666667,27.0,18,10,103,11,5,103.0
2024-12-10,19.095833333333335,18.175,254.54166666666666,4.3875,14.804166666666667,100.625,30.0,19,13,101,19,5,101.0
2024-12-11,24.099999999999998,23.620833333333334,279.5833333333333,5.860869565217392,12.495833333333332,88.91666666666667,39.0,24,14,89,16,7,89.0
2024-12-12,23.883333333333336,23.537499999999998,283.9166666666667,4.270833333333333,15.529166666666667,104.875,39.0,24,14,107,19,5,107.0
2024-12-13,27.254166666666666,27.03333333333333,273.25,3.1958333333333333,20.21818181818182,117.20833333333333,45.0,27,14,125,25,4,125.0
2024-12-14,30.041666666666668,29.641666666666666,286.2083333333333,3.5833333333333335,13.745833333333332,115.25,49.0,30,14,122,17,4,122.0
2024-12-15,18.841666666666665,18.545833333333334,287.0416666666667,4.2124999999999995,8.858333333333333,107.33333333333333,31.0,19,14,111,11,5,111.0
2024-12-16,15.654166666666667,15.504166666666668,278.6666666666667,5.325,7.083333333333333,89.70833333333333,26.0,16,14,90,9,7,90.0
2024-12-17,23.837500000000002,23.462500000000002,302.25,6.534999999999999,12.137500000000001,95.33333333333333,39.0,24,15,95,15,8,95.0
2024-12-18,35.737500000000004,34.5875,330.8333333333333,6.276470588235294,14.566666666666668,94.08333333333333,58.0,36,17,94,18,8,94.0
2024-12-19,51.26666666666667,49.916666666666664,343.75,6.970833333333334,15.666666666666666,107.16666666666667,83.0,51,17,111,20,9,111.0
2024-12-20,67.9875,59.041666666666664,362.3333333333333,8.204166666666667,17.675,128.7826086956522,98.0,68,18,142,22,10,142.0
2024-12-21,88.86470588235295,71.475,395.6666666666667,7.2956521739130435,23.214285714285715,124.41666666666667,138.0,89,20,136,29,9,138.0
2024-12-22,75.64545454545454,69.65,395.2083333333333,5.291666666666667,13.038095238095238,101.95833333333333,132.0,76,20,103,16,7,132.0
2024-12-23,74.28421052631579,56.23333333333333,380.3333333333333,5.816666666666666,11.570588235294117,101.125,94.0,74,19,102,14,7,102.0
2024-12-24,87.41739130434782,66.39999999999999,430.5,5.470833333333334,17.508333333333333,95.04166666666667,121.0,87,22,95,22,7,121.0
2024-12-25,93.37619047619047,,399.375,6.6,16.869999999999997,87.58333333333333,,93,20,88,21,8,93.0
2024-12-26,65.97916666666667,42.76153846153846,336.75,6.20952380952381,13.945833333333333,84.5,71.0,66,17,84,17,8,84.0
2024-12-27,55.86875,40.36363636363637,342.75,7.42,10.783333333333333,93.91666666666667,67.0,56,17,94,13,9,94.0
2024-12-28,76.75,54.6875,333.3333333333333,5.954166666666667,15.976470588235296,92.45833333333333,91.0,77,17,92,20,7,92.0
2024-12-29,43.775,43.04583333333333,291.0833333333333,3.829166666666667,10.991666666666667,89.29166666666667,72.0,44,15,89,14,5,89.0
2024-12-30,48.604166666666664,47.80416666666667,308.625,5.673913043478261,14.379166666666668,86.04166666666667,80.0,49,15,86,18,7,86.0
2024-12-31,53.59166666666667,52.63333333333333,317.2083333333333,5.128571428571429,15.358333333333334,95.625,88.0,54,16,96,19,6,96.0
2025-01-01,49.38333333333333,48.42916666666667,330.0,5.2,14.204166666666666,91.20833333333333,81.0,49,16,91,18,7,91.0
2025-01-02,24.337500000000002,24.020833333333332,275.75,4.0,13.259090909090908,93.41666666666667,40.0,24,14,93,17,5,93.0
2025-01-03,17.466666666666665,17.183333333333334,241.45833333333334,5.233333333333333,13.708695652173914,93.04166666666667,29.0,17,12,93,17,7,93.0
2025-01-04,17.754166666666666,17.416666666666668,226.5,4.707142857142857,10.329166666666667,82.41666666666667,29.0,18,11,82,13,6,82.0
2025-01-05,37.829166666666666,37.77916666666667,285.7083333333333,7.890000000000001,11.307692307692308,99.54166666666667,63.0,38,14,100,14,10,100.0
2025-01-06,40.525,39.333333333333336,353.9166666666667,4.866666666666666,15.082352941176469,115.29166666666667,66.0,41,18,122,19,6,122.0
2025-01-07,47.24166666666667,46.64166666666667,332.4583333333333,3.0625,17.070833333333333,121.08333333333333,78.0,47,17,131,21,4,131.0
2025-01-08,39.19583333333333,38.62083333333333,346.375,4.566666666666666,16.95,116.04166666666667,64.0,39,17,124,21,6,124.0
2025-01-09,34.699999999999996,33.449999999999996,335.9166666666667,4.766666666666667,13.525,107.54166666666667,56.0,35,17,111,17,6,111.0
2025-01-10,54.012499999999996,46.810526315789474,371.5833333333333,4.0928571428571425,12.9625,108.875,78.0,54,19,113,16,5,113.0
2025-01-11,66.55,64.2,390.7916666666667,7.075,16.32,111.41666666666667,114.0,67,20,117,20,9,117.0
2025-01-12,63.05833333333334,60.24761904761905,305.5,4.1499999999999995,16.610526315789475,115.54166666666667,101.0,63,15,123,21,5,123.0
2025-01-13,64.575,59.8111111111111,374.5416666666667,3.0124999999999997,15.341666666666667,113.375,100.0,65,19,120,19,4,120.0
2025-01-14,59.887499999999996,58.54782608695652,366.7916666666667,4.673333333333333,15.2875,89.20833333333333,98.0,60,18,89,19,6,98.0
2025-01-15,60.25,45.833333333333336,410.4583333333333,7.3999999999999995,11.399999999999999,99.75,76.0,60,21,100,14,9,100.0
2025-01-16,73.00416666666666,62.73333333333333,385.4583333333333,5.033333333333333,18.047619047619047,105.75,109.0,73,19,108,23,6,109.0
2025-01-17,56.541666666666664,50.58421052631579,372.9583333333333,3.4166666666666665,12.645833333333334,102.16666666666667,84.0,57,19,103,16,4,103.0
2025-01-18,39.15416666666667,38.67916666666667,347.7083333333333,3.4499999999999997,11.291666666666666,106.875,64.0,39,17,110,14,4,110.0
2025-01-19,48.62916666666666,48.18333333333334,379.2916666666667,4.3,15.979166666666666,114.04166666666667,80.0,49,19,121,20,5,121.0
2025-01-20,41.233333333333334,40.94166666666667,341.875,5.131578947368421,12.891666666666666,100.125,68.0,41,17,100,16,6,100.0
2025-01-21,41.30833333333333,41.020833333333336,320.7083333333333,6.072222222222222,16.5625,97.16666666666667,68.0,41,16,97,21,8,97.0
2025-01-22,46.75416666666666,46.18333333333334,328.5416666666667,5.783333333333334,16.604545454545455,117.33333333333333,77.0,47,16,125,21,7,125.0
2025-01-23,42.416666666666664,40.833333333333336,343.625,4.829166666666667,16.599999999999998,114.16666666666667,68.0,42,17,121,21,6,121.0
2025-01-24,45.17916666666667,44.75833333333333,338.875,4.856521739130435,17.608333333333334,117.0,75.0,45,17,125,22,6,125.0
2025-01-25,46.55416666666667,46.15833333333333,339.2083333333333,5.763636363636364,16.441666666666666,109.25,77.0,47,17,114,21,7,114.0
2025-01-26,43.583333333333336,43.237500000000004,324.9583333333333,6.0736842105263165,16.354545454545455,100.20833333333333,72.0,44,16,100,20,8,100.0
2025-01-27,33.55833333333333,33.395833333333336,288.7916666666667,7.377272727272728,13.523809523809524,99.625,56.0,34,14,100,17,9,100.0
2025-01-28,37.395833333333336,37.30416666666667,275.25,8.008333333333333,15.058333333333332,106.58333333333333,62.0,37,14,110,19,10,110.0
2025-01-29,40.699999999999996,40.49583333333333,307.3333333333333,7.066666666666666,12.876470588235295,118.08333333333333,67.0,41,15,127,16,9,127.0
2025-01-30,34.708333333333336,33.21666666666667,221.66666666666666,7.179166666666667,21.294736842105266,116.125,55.0,35,11,124,27,9,124.0
2025-01-31,35.0375,25.433333333333334,223.08333333333334,6.691666666666666,17.8,102.20833333333333,42.0,35,11,103,22,8,103.0
