date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2022-12-03,21.71346258503399,15.101891156462566,276.2464285714282,4.402908163265301,1.9027108843537393,80.45948979591827,25,22,14,80,2,6,80
2022-12-04,18.50455782312923,12.81813265306121,253.39306122448951,4.480080498866208,2.061428571428569,84.81292517006793,21,19,13,85,3,6,85
2022-12-05,20.25638095238093,14.101346938775494,264.94707482993164,4.64730272108843,1.9399795918367326,76.98234693877542,24,20,13,77,2,6,77
2022-12-06,21.889554421768683,15.229571428571411,278.6828911564623,4.991337868480719,2.1619217687074808,77.61608843537407,25,22,14,78,3,6,78
2022-12-07,21.718013605442152,15.127829931972771,290.8208843537412,4.548621315192739,2.074999999999998,78.50908163265298,25,22,15,79,3,6,79
2022-12-08,20.172829931972768,14.045799319727875,301.65925170067993,4.927547619047613,1.9624455782312902,78.3580612244897,23,20,15,78,2,6,78
2022-12-09,21.534132653061203,14.95318367346937,278.8415306122446,5.064188208616774,2.323999999999997,83.45615646258494,25,22,14,83,3,6,83
2022-12-10,24.80932312925167,17.245122448979572,295.7642857142854,5.162806122448973,2.7561802721088404,84.52972789115636,29,25,15,85,3,6,85
2022-12-11,29.597812925170032,20.62303741496596,315.33309523809487,4.668792517006797,3.0724387755102005,87.67139455782302,34,30,16,88,4,6,88
2022-12-12,34.20598639455778,23.8657789115646,352.9005442176867,4.9343832199546425,3.0746564625850303,83.88309523809514,40,34,18,84,4,6,84
2022-12-13,17.722217687074806,12.365969387755088,177.96496598639433,1.3694591836734678,2.3085612244897935,69.05292517006795,21,18,9,69,3,2,69
2022-12-14,0.7895102040816319,0.5724965986394551,60.41666666666659,0.0,0.44166666666666604,31.164115646258466,1,1,3,31,1,0,31
2022-12-15,1.3996292517006783,0.9739489795918352,65.01214285714278,0.032897959183673386,0.24297619047619012,33.609455782312885,2,1,3,34,0,0,34
2022-12-16,40.35983673469383,28.201585034013572,331.0701700680268,4.546621315192739,2.2781700680272086,86.45044217687064,47,40,17,86,3,6,86
2022-12-17,29.44598639455779,20.534278911564602,316.62976190476155,4.452929705215415,2.270897959183671,86.05411564625841,34,29,16,86,3,6,86
2022-12-18,21.37456122448977,14.814622448979575,277.23676870748267,4.058888888888884,2.5360680272108813,77.71629251700672,25,21,14,78,3,5,78
2022-12-19,32.71924829931969,22.622629251700655,348.1793764172332,5.149952380952375,2.1684999999999977,73.4630612244897,38,33,17,73,3,6,73
2022-12-20,40.93028231292512,28.41984693877548,348.75571428571385,5.4412755102040755,2.496119047619045,75.5524149659863,47,41,17,76,3,7,76
2022-12-21,38.584428571428525,26.86534013605439,345.2514625850336,5.1294081632653,2.1316394557823104,78.87285714285706,45,39,17,79,3,6,79
2022-12-22,40.38806802721084,28.184268707482957,380.62933106575923,5.194253968253962,2.4244047619047593,76.34085034013596,47,40,19,76,3,6,76
2022-12-23,41.16657823129247,28.760459183673436,369.5222448979587,5.187497732426298,2.3970510204081603,79.8932993197278,48,41,18,80,3,6,80
2022-12-24,37.90882312925166,26.49657482993194,360.9070068027207,4.714603174603169,2.05144557823129,82.57442176870738,44,38,18,83,3,6,83
2022-12-25,63.747741496598564,44.26554081632648,380.377108843537,4.601320861677999,4.493460317460312,90.7210544217686,74,64,19,91,6,6,91
2022-12-26,68.54612358276636,49.2781167800453,456.9724263038543,3.6385578231292475,5.234626984126979,116.18166666666654,82,69,23,124,7,5,124
2022-12-27,60.28881972789109,44.00758956916095,469.70691609977274,5.0065374149659805,5.32227324263038,105.64547619047607,73,60,23,108,7,6,108
