time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2023-08-13T02:00,262.93142857142846,59.01714285714282,265.79999999999984,15.614285714285703,9.731428571428566,40.91428571428568
2023-08-13T03:00,245.65428571428558,56.11428571428567,303.71428571428555,17.031428571428563,11.388571428571423,47.45714285714283
2023-08-13T04:00,243.90285714285702,51.59999999999997,298.3142857142856,14.831428571428562,11.925714285714278,68.77142857142853
2023-08-13T05:00,229.922857142857,50.49142857142854,266.742857142857,10.622857142857137,11.734285714285708,97.97142857142852
2023-08-13T06:00,225.66761904761893,52.194285714285684,235.17142857142846,6.968571428571424,11.291428571428565,121.0571428571428
2023-08-13T07:00,239.97999999999988,52.53714285714283,209.25714285714272,4.559999999999997,10.648571428571422,132.51428571428565
2023-08-13T08:00,266.0885714285713,50.29714285714283,193.68571428571414,3.7257142857142824,10.02571428571428,135.17142857142852
2023-08-13T09:00,255.05714285714274,47.254285714285686,211.77142857142843,6.359999999999994,9.968571428571423,130.5714285714285
2023-08-13T10:00,234.8085714285713,47.5085714285714,289.1999999999998,14.965714285714277,10.842857142857138,115.51428571428565
2023-08-13T11:00,204.82571428571418,47.479999999999976,355.9714285714283,21.802857142857132,12.07714285714285,106.28571428571422
2023-08-13T12:00,172.35714285714275,48.36285714285712,402.5714285714283,26.317142857142844,13.69714285714285,99.82857142857137
2023-08-13T13:00,137.25714285714278,47.917142857142835,460.71428571428544,32.15999999999998,16.22857142857142,86.25714285714281
2023-08-13T14:00,131.32285714285706,49.70571428571426,558.5999999999997,42.75999999999998,19.43142857142856,58.85714285714282
2023-08-13T15:00,134.0457142857142,49.78285714285711,606.1999999999997,48.54571428571426,21.385714285714275,39.114285714285685
2023-08-13T16:00,150.43714285714276,49.7885714285714,570.7142857142854,46.388571428571396,21.09142857142856,31.99999999999998
2023-08-13T17:00,163.36285714285708,49.29428571428569,483.5999999999997,39.268571428571406,19.311428571428557,32.485714285714266
2023-08-13T18:00,163.46285714285708,47.925714285714264,401.17142857142835,32.33142857142855,17.208571428571418,33.82857142857141
2023-08-13T19:00,151.41999999999993,44.8085714285714,341.6857142857141,27.17714285714284,14.99714285714285,34.17142857142855
2023-08-13T20:00,133.58285714285708,40.39999999999997,299.51428571428556,23.39142857142856,12.851428571428563,34.25714285714284
2023-08-13T21:00,117.17999999999992,36.44571428571426,271.4285714285713,21.531428571428556,11.49428571428571,32.399999999999984
2023-08-13T22:00,105.54285714285709,33.697142857142836,261.82857142857125,22.4342857142857,11.29714285714285,26.742857142857126
2023-08-13T23:00,97.1371428571428,32.885714285714265,268.82857142857125,25.462857142857125,12.345714285714278,18.999999999999986
2023-08-14T00:00,88.40285714285709,32.531428571428556,291.34285714285693,27.599999999999987,14.254285714285704,16.028571428571418
2023-08-14T01:00,82.3628571428571,33.02285714285713,332.17142857142835,27.742857142857126,17.09714285714285,20.314285714285703
2023-08-14T02:00,80.07428571428568,32.94857142857141,378.7142857142855,26.208571428571414,20.2142857142857,30.657142857142837
2023-08-14T03:00,82.61999999999995,31.899999999999977,399.62857142857126,23.76285714285713,22.788571428571416,48.028571428571404
2023-08-14T04:00,85.65999999999994,29.33714285714284,375.05714285714265,19.579999999999988,24.025714285714272,75.51428571428566
2023-08-14T05:00,88.62857142857138,27.728571428571414,324.05714285714265,14.52857142857142,24.251428571428555,108.31428571428566
2023-08-14T06:00,89.14857142857139,27.62571428571427,281.3142857142856,10.311428571428564,23.739999999999988,136.31428571428563
2023-08-14T07:00,88.07999999999996,28.062857142857126,258.79999999999984,7.739999999999994,22.439999999999987,155.42857142857133
2023-08-14T08:00,85.94857142857137,28.031428571428556,252.28571428571414,6.677142857142853,20.75142857142856,166.82857142857134
2023-08-14T09:00,83.88571428571424,27.66857142857141,249.51428571428556,6.554285714285709,19.58571428571427,172.17142857142846
2023-08-14T10:00,83.83999999999995,28.022857142857127,245.2571428571427,7.102857142857138,19.168571428571415,171.17142857142846
2023-08-14T11:00,75.82571428571424,28.10857142857141,254.45714285714268,9.359999999999992,20.397142857142843,162.91428571428563
2023-08-14T12:00,67.23999999999995,30.15142857142855,318.14285714285694,16.285714285714278,22.74571428571427,144.91428571428565
2023-08-14T13:00,65.25999999999996,35.377142857142836,463.77142857142826,30.371428571428556,26.034285714285698,112.8571428571428
2023-08-14T14:00,73.02571428571424,42.11142857142855,649.0285714285711,47.9285714285714,29.00571428571427,73.37142857142852
2023-08-14T15:00,77.5171428571428,46.14571428571426,785.1714285714281,60.34857142857139,31.011428571428556,41.45714285714283
2023-08-14T16:00,78.23428571428568,47.54857142857141,825.8571428571424,62.83428571428568,30.91714285714284,26.99999999999998
2023-08-14T17:00,77.27999999999994,47.58571428571426,801.2571428571423,58.834285714285684,29.3942857142857,23.3142857142857
2023-08-14T18:00,75.43428571428566,46.20285714285711,754.4285714285711,53.81428571428568,27.26571428571427,21.657142857142844
2023-08-14T19:00,72.77999999999996,44.19714285714283,692.9999999999995,49.13428571428568,24.60571428571427,20.685714285714276
2023-08-14T20:00,69.41428571428567,42.28285714285712,623.3714285714282,44.74285714285712,21.768571428571416,20.82857142857142
2023-08-14T21:00,66.77428571428568,40.974285714285685,567.8285714285711,41.63999999999997,19.694285714285698,19.314285714285703
2023-08-14T22:00,64.85999999999997,39.67428571428569,538.0571428571425,40.70285714285711,18.65999999999999,14.085714285714278
2023-08-14T23:00,66.71428571428568,40.511428571428546,546.9428571428568,42.519999999999975,19.462857142857132,7.657142857142851
2023-08-15T00:00,69.60285714285712,42.377142857142836,569.3714285714282,43.99714285714283,21.705714285714272,7.114285714285707
2023-08-15T01:00,73.97714285714282,44.91999999999997,589.1142857142854,43.38571428571426,25.274285714285696,15.057142857142843
2023-08-15T02:00,78.99999999999996,46.46285714285711,589.5714285714282,40.04285714285712,28.93714285714284,32.39999999999998
2023-08-15T03:00,89.63142857142853,49.21999999999998,584.0571428571425,35.5542857142857,32.61714285714284,65.22857142857139
2023-08-15T04:00,97.46571428571423,49.722857142857116,565.085714285714,29.154285714285702,35.71142857142855,120.4571428571428
2023-08-15T05:00,101.12285714285709,49.37999999999997,536.5142857142855,21.86285714285713,38.00857142857141,192.14285714285705
2023-08-15T06:00,99.98857142857138,46.59428571428569,502.74285714285685,15.62857142857142,38.151428571428546,223.37142857142845
2023-08-15T07:00,101.84285714285707,44.28285714285712,464.0571428571426,11.30571428571428,35.17142857142855,205.78095238095224
2023-08-15T08:00,106.98857142857136,43.248571428571395,427.94285714285684,8.86571428571428,30.34857142857141,171.18095238095225
2023-08-15T09:00,114.2314285714285,44.99142857142854,387.34285714285693,6.9199999999999955,25.708571428571414,197.3047619047618
2023-08-15T10:00,115.96285714285708,44.42571428571426,327.85714285714266,4.50285714285714,21.22571428571427,231.57142857142844
2023-08-15T11:00,125.96571428571421,47.55714285714283,325.7714285714284,5.742857142857138,21.659999999999986,253.742857142857
2023-08-15T12:00,136.04857142857136,52.49428571428568,401.7999999999997,12.52857142857142,24.828571428571415,234.342857142857
2023-08-15T13:00,140.9714285714285,59.234285714285676,541.8285714285711,24.7342857142857,27.859999999999985,200.17142857142846
2023-08-15T14:00,127.8371428571428,60.262857142857115,672.6571428571424,37.557142857142836,27.39999999999998,141.28571428571422
2023-08-15T15:00,116.48571428571422,60.34571428571425,780.7428571428568,47.457142857142834,27.942857142857125,94.39999999999993
2023-08-15T16:00,109.3771428571428,59.325714285714255,827.5999999999995,50.565714285714265,28.934285714285696,69.57142857142853
2023-08-15T17:00,111.44857142857137,61.67428571428568,834.7142857142851,49.38285714285712,30.099999999999984,59.485714285714245
2023-08-15T18:00,114.67428571428566,64.87428571428568,836.6285714285709,47.83714285714284,30.679999999999986,52.57142857142854
2023-08-15T19:00,117.83428571428564,67.53142857142853,842.0571428571424,47.088571428571406,30.274285714285696,46.34285714285711
2023-08-15T20:00,121.19428571428566,69.42857142857139,847.9142857142853,46.72285714285711,29.351428571428556,41.17142857142855
2023-08-15T21:00,125.87999999999992,71.09428571428566,852.5142857142852,47.222857142857116,28.85999999999998,35.39999999999998
2023-08-15T22:00,133.10857142857137,74.13142857142853,879.5999999999995,50.93142857142854,30.16857142857141,24.94285714285713
2023-08-15T23:00,129.6971428571428,68.49999999999997,799.4857142857138,47.28857142857141,27.499999999999986,21.885714285714272
2023-08-16T00:00,120.13999999999993,59.359999999999964,674.3999999999996,39.08285714285712,22.719999999999985,29.657142857142837
2023-08-16T01:00,112.3371428571428,51.41428571428568,570.5142857142853,30.877142857142836,18.19999999999999,45.85714285714283
2023-08-16T02:00,110.76571428571424,49.27714285714283,559.1142857142854,29.002857142857124,17.46857142857142,61.742857142857105
2023-08-16T03:00,111.24285714285708,45.439999999999976,507.3428571428569,24.43714285714284,16.15142857142856,83.3428571428571
2023-08-16T04:00,122.0514285714285,44.699999999999974,428.8571428571426,18.228571428571417,15.391428571428563,110.94285714285708
2023-08-16T05:00,144.4257142857142,47.119999999999976,337.8857142857141,11.345714285714276,14.899999999999993,140.39999999999992
2023-08-16T06:00,164.3599999999999,49.50571428571425,268.0857142857141,6.0971428571428525,14.248571428571422,161.97142857142848
2023-08-16T07:00,176.29142857142847,50.934285714285686,235.31428571428557,3.648571428571426,13.291428571428565,170.08571428571418
2023-08-16T08:00,181.59142857142848,51.55714285714283,231.85714285714272,3.5599999999999974,12.259999999999993,168.17142857142846
2023-08-16T09:00,186.33142857142846,51.74285714285712,236.57142857142844,4.594285714285711,11.339999999999993,162.51428571428562
2023-08-16T10:00,192.4057142857142,51.37428571428569,241.0285714285713,6.262857142857139,10.539999999999994,155.25714285714275
2023-08-16T11:00,195.5599999999999,52.302857142857114,265.0571428571427,9.731428571428562,10.294285714285706,142.8857142857142
2023-08-16T12:00,192.19714285714275,54.65999999999997,332.19999999999976,16.91714285714285,11.33428571428571,124.02857142857135
2023-08-16T13:00,186.53714285714273,58.442857142857115,455.5999999999997,29.454285714285696,14.019999999999992,97.37142857142851
2023-08-16T14:00,186.96571428571417,61.891428571428534,605.1142857142854,44.43999999999997,17.462857142857132,67.51428571428568
2023-08-16T15:00,196.1742857142856,65.63142857142853,742.428571428571,55.51142857142854,20.557142857142843,42.199999999999974
2023-08-16T16:00,209.5285714285713,69.31999999999996,841.9999999999995,58.474285714285685,22.78571428571427,29.171428571428553
2023-08-16T17:00,219.39714285714274,72.08285714285711,907.2571428571423,56.15714285714282,24.22571428571427,24.399999999999984
2023-08-16T18:00,225.61142857142846,72.37428571428566,925.0571428571424,53.608571428571395,24.228571428571414,20.742857142857133
2023-08-16T19:00,231.65714285714273,70.43714285714282,880.0285714285709,52.4485714285714,22.239999999999988,16.085714285714275
2023-08-16T20:00,235.8742857142856,67.56857142857137,792.1714285714281,51.6485714285714,18.977142857142844,12.25714285714285
2023-08-16T21:00,222.03142857142845,63.525714285714244,697.4571428571425,49.59714285714283,16.037142857142847,9.657142857142851
2023-08-16T22:00,193.63428571428562,58.062857142857105,612.7714285714283,46.31142857142854,13.962857142857134,6.714285714285707
2023-08-16T23:00,161.02857142857133,53.57714285714283,516.5714285714282,39.339999999999975,12.794285714285706,11.942857142857134
2023-08-17T00:00,142.33714285714277,51.21142857142855,450.31428571428546,32.50571428571426,12.525714285714278,23.228571428571414
2023-08-17T01:00,132.39714285714277,51.194285714285684,436.39999999999975,27.91999999999998,13.234285714285706,37.542857142857116
2023-08-17T02:00,135.3114285714285,49.72571428571426,458.39999999999975,26.151428571428557,14.15714285714285,49.48571428571425
2023-08-17T03:00,143.81999999999994,47.16285714285711,441.71428571428544,22.24571428571427,14.414285714285704,66.42857142857139
