time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-10-13T08:00,70.24595918367339,42.78628571428567,277.5534693877548,0.6999999999999984,4.008816326530608,128.7942857142856
2024-10-13T09:00,68.5998367346938,41.83216326530608,284.87428571428535,1.7271836734693848,4.069551020408159,125.14204081632639
2024-10-13T10:00,68.33077551020399,41.833551020408116,307.3371428571425,4.361551020408158,4.194122448979588,116.58857142857129
2024-10-13T11:00,70.14448979591829,43.531836734693826,340.5714285714282,7.452163265306114,4.234612244897955,103.94775510204069
2024-10-13T12:00,72.89281632653055,46.23142857142852,369.6955102040812,9.050448979591827,4.018612244897955,90.60979591836725
2024-10-13T13:00,71.84726530612237,46.35314285714281,377.09387755102,8.350857142857134,3.577714285714282,81.96653061224481
2024-10-13T14:00,67.45812244897951,44.09118367346933,369.52489795918325,6.537632653061217,3.0340408163265273,76.56163265306114
2024-10-13T15:00,61.44253061224483,40.68163265306118,358.75755102040773,5.026612244897953,2.4982857142857116,72.05387755102032
2024-10-13T16:00,55.491673469387685,37.30775510204077,351.3061224489792,4.356571428571423,1.9843265306122428,66.9583673469387
2024-10-13T17:00,49.81020408163259,33.73836734693873,343.0759183673465,4.118693877551015,1.5097959183673448,62.86285714285707
2024-10-13T18:00,45.756326530612185,30.891265306122413,332.19428571428534,3.8147755102040777,1.1080816326530598,60.38204081632646
2024-10-13T19:00,42.843510204081575,28.723591836734663,317.31918367346896,3.196081632653058,0.8046530612244888,60.372244897959106
2024-10-13T20:00,40.36718367346934,26.99142857142854,300.7469387755099,2.501469387755099,0.5899591836734688,61.65959183673462
2024-10-13T21:00,38.32881632653057,25.647510204081605,286.37224489795886,2.0800816326530582,0.3784489795918362,62.73551020408156
2024-10-13T22:00,37.3297959183673,25.039510204081605,277.58612244897927,2.248979591836732,0.2595918367346934,60.77469387755095
