time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-02-27T18:00,36.92933177842559,24.952734693877506,447.32214577259396,10.135680466472285,2.936692711370257,32.28655393586
2024-02-27T19:00,33.56207113702617,22.589128862973723,427.93467055393506,8.430138775510189,2.4905749271136983,30.549341107871655
2024-02-27T20:00,31.49034635568507,21.122817492711334,398.83211661807513,6.340977259475207,2.209110204081629,33.59885714285708
2024-02-27T21:00,30.693012244897904,20.508480466472268,370.30840816326463,4.6230320699708365,2.0574087463556814,37.53040233236145
2024-02-27T22:00,30.638176093294405,20.447624489795885,349.7567113702618,3.735517201166174,2.0737819241982467,40.23654810495619
2024-02-27T23:00,30.900412827988283,20.805268804664685,337.89299125364374,3.493471720116612,2.3780268221574303,44.275615160349766
2024-02-28T00:00,32.195902040816264,21.958264723032027,330.10931778425595,3.346721865889207,2.9853037900874586,55.36781341107861
2024-02-28T01:00,36.11055860058302,24.629495043731737,321.5448862973755,2.9287137026239014,3.77256676384839,76.31911370262378
2024-02-28T02:00,42.479179008746286,28.545152186588872,310.590483965014,2.275484548104952,4.4845924198250655,102.1361865889211
2024-02-28T03:00,48.31819008746347,31.96285947521861,299.6022390670548,1.6444804664723003,4.884506122448972,123.1351137026237
2024-02-28T04:00,50.92137842565589,33.309009912536396,291.1998367346933,1.1954448979591814,4.85596034985422,133.65070553935837
2024-02-28T05:00,50.600783673469294,32.780648396501405,285.86628571428525,0.8989504373177827,4.555521865889205,136.02101457725925
2024-02-28T06:00,49.5388944606413,31.774225072886246,282.50817492711326,0.6481935860058297,4.269858892128273,135.88352186588898
2024-02-28T07:00,49.15796151603489,31.30630204081627,281.103043731778,0.42012827988338086,4.179617492711362,136.3329212827986
2024-02-28T08:00,49.89481982507281,31.693786588921224,283.4699941690957,0.450483965014576,4.28889562682215,136.3001516034983
2024-02-28T09:00,51.49714285714278,32.78809795918362,293.78423323615107,1.0902227405247789,4.544774344023315,134.3175743440231
2024-02-28T10:00,53.37980641399409,34.29418775510198,315.35517201166124,2.404431486880463,4.881485714285705,131.0604548104954
2024-02-28T11:00,54.903876384839556,35.81615860058302,348.48601749271074,3.9888233236151533,5.2228571428571335,128.62665889212803
2024-02-28T12:00,55.95903673469378,37.05682565597661,388.43144023323543,5.553488046647221,5.577373760932934,125.49467055393563
2024-02-28T13:00,56.39880116618066,37.720422157434335,430.53809912536366,7.160144606413983,5.98868804664722,118.29784256559746
