time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-12-16 02:00:00,16.40431144933143,11.414818914703872,288.0201330561236,2.60289228919242,1.489791596195457,72.04402609497717,Saputara
2023-12-16 03:00:00,16.259397730401393,11.257375903332758,268.4223597419433,1.926932541155464,1.5541811953318714,89.5441544961705,Saputara
2023-12-16 04:00:00,15.355216349922172,10.589313187749966,254.17608745743604,1.3913579808685106,1.597577931480925,100.10236791377709,Saputara
2023-12-16 05:00:00,14.637994014820302,10.083562839782708,245.7955933512049,0.9418487968516484,1.6258744219296324,104.35546516896837,Saputara
2023-12-16 06:00:00,14.516955872576853,10.01546200767364,240.02536958335304,0.4170608529983234,1.6668622351571138,106.08925123049032,Saputara
2023-12-16 07:00:00,14.82548683566876,10.247196482173209,236.9513486942337,0.045003210295028,1.7659036836964126,107.6445868735642,Saputara
2023-12-16 08:00:00,15.394863762629464,10.64958897830662,242.9236429675382,0.5348069871023083,2.0115805135615186,108.14372475686112,Saputara
2023-12-16 09:00:00,16.276108725255575,11.265839521043064,264.81185543955235,2.371977130508537,2.5203483405723714,105.37460532614774,Saputara
2023-12-16 10:00:00,17.479689710729314,12.118925263697909,301.91192350887707,5.000822217735791,3.325328279148983,98.38104562337088,Saputara
2023-12-16 11:00:00,18.90119774001642,13.141648454966846,346.4063424501004,7.224004983120957,4.262276306885722,87.99178279091166,Saputara
2023-12-16 12:00:00,20.41078401055336,14.231979010650278,391.5550960471219,8.35745029241895,5.027405914637591,75.50619858650707,Saputara
2023-12-16 13:00:00,21.787729305115988,15.220536651170807,435.0394580870201,8.712860555920265,5.374063882089926,61.9390036480716,Saputara
2023-12-16 14:00:00,22.520684492808197,15.744819458178087,472.6554672189973,8.86756898272882,5.24330920249894,48.714878422969846,Saputara
2023-12-16 15:00:00,22.03482406972597,15.409120533981536,494.6078834221779,9.081473948684616,4.718132398194613,38.02532690725789,Saputara
2023-12-16 16:00:00,20.16779156396392,14.108058077515274,492.61049833317577,9.240749855868415,3.9373992425060846,31.57219160642238,Saputara
2023-12-16 17:00:00,17.403666435964546,12.185422868090637,468.2657360646653,9.045913761728505,3.0713871400929778,29.272944025703477,Saputara
2023-12-16 18:00:00,14.541153179481288,10.19720132741966,430.9366015659447,8.113234680978138,2.3092653938953926,29.710265033106847,Saputara
2023-12-16 19:00:00,12.141761828027397,8.526957853057793,389.5655393267758,6.4231299418983365,1.7948143677005264,31.46886021055841,Saputara
2023-12-16 20:00:00,10.305148650647228,7.236257460833469,350.77784035644885,4.554555102394393,1.5458203248510345,33.29223314394501,Saputara
