time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-10-03 06:00:00,4.946745653607963,3.4373463604796206,151.68014150454547,0.8651245331984325,1.1416871429060005,77.39586403422254,Shillong
2023-10-03 07:00:00,5.6362231826161615,3.910385639205805,150.76082270023966,0.798486989570474,1.108319971274161,77.6982516240465,Shillong
2023-10-03 08:00:00,6.620887560049176,4.590333546682837,153.57733441500184,1.002038756644396,1.1028227986770287,76.21523403511674,Shillong
2023-10-03 09:00:00,7.628157986850832,5.286574936316455,160.1653684146351,1.6251034334310093,1.1929125122071775,73.35417097196839,Shillong
2023-10-03 10:00:00,8.33079150389764,5.774318016475813,169.040121602525,2.650193510314131,1.4024658549814095,69.57255490487488,Shillong
2023-10-03 11:00:00,8.583443521857694,5.954451610010674,177.88141508476744,3.821523999719635,1.7072828839194478,65.38237716731317,Shillong
2023-10-03 12:00:00,8.56439143884408,5.950174399897005,185.13643637741345,4.795708946506867,2.071538194126393,61.38586294553727,Shillong
2023-10-03 13:00:00,8.601308763690117,5.988585028292607,190.70688176024535,5.376860167191541,2.4562128381683426,58.04301729800316,Shillong
2023-10-03 14:00:00,8.85556413275145,6.183704715725469,194.95655760751504,5.592791335348248,2.789737658128539,55.39779630693992,Shillong
2023-10-03 15:00:00,9.177113950936343,6.432356826383152,197.5611439387983,5.571027017293599,2.9710299705618173,53.170428213480335,Shillong
2023-10-03 16:00:00,9.244293170622212,6.505632196615427,197.7607178132369,5.396017532751419,2.939984508099262,51.08855710419181,Shillong
2023-10-03 17:00:00,8.826344564339749,6.230543787856687,195.3176113261799,5.088756801130314,2.7389315277172788,49.0057969633506,Shillong
2023-10-03 18:00:00,7.9813633451227854,5.637952902619414,190.8800924672205,4.670086528846586,2.487769454928463,46.79762922681128,Shillong
2023-10-03 19:00:00,7.019479224953811,4.9492773773493095,185.6236427345003,4.207992398104659,2.297480763505769,44.41409565791107,Shillong
2023-10-03 20:00:00,6.233355945405618,4.385534575592123,180.7057255242339,3.8060633712466103,2.205288714531035,42.18741812261978,Shillong
2023-10-03 21:00:00,5.627780768381276,3.959605224133077,176.59154266839278,3.544896863554651,2.162814022200945,40.97757067756252,Shillong
2023-10-03 22:00:00,4.975377655307937,3.5050306732995224,172.7488268234195,3.420972784595714,2.078320581186791,41.730214069501976,Shillong
2023-10-03 23:00:00,4.137594159365748,2.9142030922544064,168.37525020716126,3.3456276355071544,1.8961730641169603,44.68379955919417,Shillong
2023-10-04 00:00:00,3.2601745323580538,2.290663551963154,163.6251604541327,3.2175205233807453,1.6578167789310263,49.04417445640583,Shillong
2023-10-04 01:00:00,2.6128999747201425,1.8310907955768596,159.65946660678293,2.997299087787073,1.4637005546479962,53.58830859385244,Shillong
2023-10-04 02:00:00,2.348197317678556,1.6416397623244858,157.4385431436215,2.713766978254676,1.3699110707541378,57.55818927871964,Shillong
2023-10-04 03:00:00,2.465037535859756,1.7155217009666692,156.84358913695326,2.4129832562597366,1.339720247157265,60.9158357346594,Shillong
2023-10-04 04:00:00,2.911654203166939,2.016636512067874,157.03163522742432,2.109006959902365,1.300623481202749,63.93836986949485,Shillong
2023-10-04 05:00:00,3.595332556248099,2.483483841797881,157.12368022405374,1.773737496347166,1.2134302199164293,66.85855324733036,Shillong
2023-10-04 06:00:00,4.352394456763309,2.994667045992633,156.75650443489496,1.391557724423758,1.082798126187942,69.75408549510952,Shillong
2023-10-04 07:00:00,5.023784257802378,3.425942474361228,156.71321048859318,1.0660231880191753,0.9393252347475198,72.33108973182233,Shillong
2023-10-04 08:00:00,5.580688443617663,3.7608611001175034,159.00628584147793,1.0606579600299624,0.8405616654261854,73.68644599420765,Shillong
2023-10-04 09:00:00,6.089646279366469,4.076000579768521,165.12807059696294,1.6286753599698782,0.8614067297669664,72.69049816952916,Shillong
2023-10-04 10:00:00,6.549996009158257,4.402235827293518,173.69844268343903,2.7196716560511724,1.042849919077542,69.01930435067382,Shillong
2023-10-04 11:00:00,6.835347768699069,4.649680532353484,180.62794109557095,3.896852675547661,1.3415195412686836,63.76684702580507,Shillong
2023-10-04 12:00:00,6.8497240644394,4.716495492910978,182.49409827932556,4.643246769945353,1.6501930147258788,58.73977642269632,Shillong
2023-10-04 13:00:00,6.671715741400822,4.626357964584124,179.5438917725498,4.7758274050752725,1.882805497609808,55.01546454013817,Shillong
2023-10-04 14:00:00,6.45381641023565,4.486245652812766,175.1563451516186,4.536685501314765,2.035325540541967,52.27821435591319,Shillong
2023-10-04 15:00:00,6.17244008983582,4.298439367976057,172.66976530161148,4.3015516866308445,2.160043468148321,49.54933634170194,Shillong
2023-10-04 16:00:00,5.6098584687789,3.9171378013508793,172.89711340256162,4.2423528118032285,2.288536533179193,46.410568047958456,Shillong
2023-10-04 17:00:00,4.669620349540055,3.2631462522895216,174.05430974246957,4.248372361447242,2.393981531093619,43.46943934040294,Shillong
2023-10-04 18:00:00,3.6296253205564586,2.5214925443354765,173.65970265271028,4.1003988734684,2.4307015606937243,41.84681652514546,Shillong
2023-10-04 19:00:00,2.934473824409495,2.009772273460199,170.81309479060036,3.699487864224488,2.3985303802995497,42.2709767970244,Shillong
2023-10-04 20:00:00,2.79307923142732,1.8881616487715065,167.12481451851357,3.1671276478819794,2.346393200867559,44.399029853898895,Shillong
2023-10-04 21:00:00,3.16473928192892,2.1347341457420828,165.42180945052414,2.7606205356607605,2.3048892464913093,46.76026358598573,Shillong
2023-10-04 22:00:00,4.129144669301281,2.7994126866885995,167.4316230193486,2.673498443436312,2.2428194947941678,47.76619981024603,Shillong
2023-10-04 23:00:00,5.992900950153542,4.0774263076169,172.6668067981269,2.8858162951582496,2.121122016144188,47.29543287114121,Shillong
2023-10-05 00:00:00,8.846082623357821,5.9978281071664,179.19533902122637,3.187229164941029,1.972585301340371,47.1822150354668,Shillong
2023-10-05 01:00:00,12.130529082511003,8.135542473237479,184.86500153371395,3.3475906078169926,1.8760342582870275,49.445043239664514,Shillong
2023-10-05 02:00:00,14.84682944207255,9.797145468494016,187.76044718039128,3.266897013894344,1.84864566812224,54.00923990503255,Shillong
