time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2023-04-15T20:00,115,79.9,2320,70.2,69.9,34
2023-04-15T21:00,115.9,80.8,2009,70.2,66.8,29
2023-04-15T22:00,118.5,82.7,1949,69.6,71.3,22
2023-04-15T23:00,126.2,88,1983,69.6,79.3,13
2023-04-16T00:00,175.1,122,2803,87.6,90.9,19
2023-04-16T01:00,176,122.5,2759,110.4,79.8,25
2023-04-16T02:00,175.6,122.5,2690,142.4,64.2,33
2023-04-16T03:00,154.6,107.8,2423,163,54.1,56
2023-04-16T04:00,134.6,93.6,1960,142.1,67.5,91
2023-04-16T05:00,137.4,95.7,1351,102.4,90.9,135
2023-04-16T06:00,118.5,81.5,693,55.3,106.4,181
2023-04-16T07:00,72.2,48.3,473,36,89.1,196
2023-04-16T08:00,62.6,41.1,384,22.6,57.7,200
2023-04-16T09:00,57.3,36.8,333,13.5,23.7,194
2023-04-16T10:00,50.4,31.3,257,14.9,15.2,180
2023-04-16T11:00,44.8,26.7,203,22.3,14,159
2023-04-16T12:00,31,18,346,32.4,16.7,130
2023-04-16T13:00,39.7,24,536,38.2,19.5,110
2023-04-16T14:00,48.5,29.7,806,46.4,23.4,82
2023-04-16T15:00,52.7,32.5,1097,54,28.1,51
2023-04-16T16:00,57.3,35.9,1191,54,30.2,41
2023-04-16T17:00,62.9,40,1227,51.3,31.6,36
2023-04-16T18:00,67.5,43.3,1220,47.2,33.4,33
2023-04-16T19:00,71.7,46.1,1165,44.4,34.5,30
2023-04-16T20:00,76.6,49.5,1071,41.5,35.4,29
2023-04-16T21:00,82.2,53.4,985,40.5,37.8,27
2023-04-16T22:00,88.5,58,994,43.6,42.5,25
2023-04-16T23:00,95,62.4,1039,49,48.5,22
2023-04-17T00:00,82.2,54.2,877,51.3,50.7,23
2023-04-17T01:00,85.2,56.3,949,57.2,47.1,29
2023-04-17T02:00,81.3,53.9,1047,65.4,42,38
2023-04-17T03:00,70.3,46,1061,67.7,35.1,56
2023-04-17T04:00,52.5,32.9,879,55.3,30.4,78
2023-04-17T05:00,43.1,26.2,596,35.6,25.6,105
2023-04-17T06:00,36.6,21.3,296,14.5,20.4,134
2023-04-17T07:00,36,20.8,224,9,17.6,145
2023-04-17T08:00,35,20.2,222,8.2,15.6,151
2023-04-17T09:00,34.3,19.6,243,10.5,14.1,152
2023-04-17T10:00,33.9,19.1,167,13.6,12.2,149
2023-04-17T11:00,33.6,18.6,78,18.6,10.5,141
2023-04-17T12:00,26,14.7,302,29.1,15.6,123
2023-04-17T13:00,43.4,27.5,944,45.7,28.5,98
2023-04-17T14:00,74.5,48.7,1859,69.3,46.9,61
2023-04-17T15:00,101.7,67.3,2945,92.1,70.3,23
2023-04-17T16:00,122,81.3,3477,94.2,84,13
2023-04-17T17:00,137.4,92,3888,89,96.5,11
2023-04-17T18:00,147.6,99.2,4223,79.8,109.5,13
2023-04-17T19:00,153.2,103.1,4239,72.7,115.6,15
2023-04-17T20:00,158.3,106.9,4098,64.2,119.2,18
2023-04-17T21:00,165.8,112.2,3961,57.9,121.9,20
2023-04-17T22:00,176.5,119.2,4040,55.4,123.9,15
2023-04-17T23:00,182.1,123.4,4184,55.4,125,8
2023-04-18T00:00,94.5,62.4,1685,84.5,43,6
2023-04-18T01:00,89.6,58.2,1702,89.4,40.6,11
2023-04-18T02:00,93.6,60.3,1720,96,37,19
2023-04-18T03:00,87.8,55.5,1591,93.7,31.8,37
2023-04-18T04:00,68.5,39.5,1250,74.1,27.6,60
2023-04-18T05:00,53.9,27.6,778,45,23,90
2023-04-18T06:00,44.7,20.8,288,14.3,17.8,121
2023-04-18T07:00,42.8,20.6,173,6.6,15.3,133
2023-04-18T08:00,42.3,20,179,6.1,13.5,139
2023-04-18T09:00,40.9,18.2,219,9.2,11.9,139
2023-04-18T10:00,39.5,16.4,154,11.8,9.9,132
2023-04-18T11:00,38.4,15,81,16.3,8.1,120
2023-04-18T12:00,29.5,11.8,277,25.6,12.5,97
2023-04-18T13:00,38.6,20.1,747,37.1,20.7,77
2023-04-18T14:00,58.7,34.3,1414,53.3,32.4,50
2023-04-18T15:00,75.7,46.2,2097,69.7,44.5,20
2023-04-18T16:00,85.7,53.2,2255,72.9,47.3,11
2023-04-18T17:00,89.4,55.8,2239,71.7,47.2,8
2023-04-18T18:00,82,51.2,2084,66.7,45.9,9
2023-04-18T19:00,72.9,45.9,1877,60.4,45.4,14
2023-04-18T20:00,72.4,46.4,1583,51.8,44.5,23
2023-04-18T21:00,79.6,52.2,1207,42.8,42.1,32
2023-04-18T22:00,89.4,58.2,973,40.7,38.3,32
2023-04-18T23:00,83.1,51.2,755,40.7,33.3,28
2023-04-19T00:00,76.6,34.2,281,13.9,20.6,75
2023-04-19T01:00,74.5,36.4,343,19.8,23.6,72
2023-04-19T02:00,68.9,36.4,430,28.1,27.8,68
2023-04-19T03:00,61.7,35.3,499,34.7,31.8,69
2023-04-19T04:00,59.4,35,472,32.1,32.3,80
2023-04-19T05:00,58,32.9,404,25.6,31.5,96
2023-04-19T06:00,52.6,26.7,321,17.6,28.8,115
2023-04-19T07:00,51.1,24.9,288,14,25.1,126
2023-04-19T08:00,50.6,25,263,11.2,20.2,135
2023-04-19T09:00,50.1,24.4,241,9.6,14.7,139
2023-04-19T10:00,49,23,224,10.2,11.9,132
2023-04-19T11:00,47.6,21.4,210,12.3,9.9,119
2023-04-19T12:00,42,17.5,262,23.4,11.4,95
2023-04-19T13:00,47.4,21.1,384,30.1,14.2,84
2023-04-19T14:00,53.7,26.8,556,39.5,18.2,69
2023-04-19T15:00,50.2,26.8,711,49.3,22.9,53
2023-04-19T16:00,45.9,25.6,692,51.5,24.8,49
2023-04-19T17:00,44.6,26.8,607,51.2,26,50
2023-04-19T18:00,45.3,28.1,516,49.7,28.1,50
2023-04-19T19:00,45.6,28.7,498,47.5,30,49
2023-04-19T20:00,49.9,31.8,501,44.4,32.2,47
2023-04-19T21:00,62.4,39.9,573,43.6,37.5,44
2023-04-19T22:00,79.4,51.5,735,48.6,46,38
2023-04-19T23:00,97.1,64.3,957,56.4,56.8,29
2023-04-20T00:00,98.5,65.4,1020,65.5,72.9,23
2023-04-20T01:00,108.5,72.9,1030,67.1,69.3,32
2023-04-20T02:00,96.2,64,1042,69.1,64.1,46
2023-04-20T03:00,82.7,51.8,974,65.2,55.2,66
2023-04-20T04:00,63.3,34.2,789,51.6,45.9,83
2023-04-20T05:00,57.6,28.9,532,32.2,35,101
2023-04-20T06:00,60.5,30.4,266,12.1,23.5,122
2023-04-20T07:00,62.2,31.1,205,7.2,19.8,134
2023-04-20T08:00,63.3,31.7,210,7.2,18.7,143
2023-04-20T09:00,64.3,32,234,9.8,18,148
2023-04-20T10:00,63.6,31.1,219,11.9,16.6,145
2023-04-20T11:00,61.9,29.7,204,15.4,15.4,137
2023-04-20T12:00,47,23.9,280,23.6,15.8,122
2023-04-20T13:00,49,26.5,560,35.5,21.7,103
2023-04-20T14:00,71.5,43.9,954,52.4,30.1,76
2023-04-20T15:00,69.8,42.4,1291,68.9,38.6,48
2023-04-20T16:00,61.9,37.1,1220,71.5,40.4,40
2023-04-20T17:00,56.5,35.5,988,69.1,39.9,39
2023-04-20T18:00,53.7,34.8,688,62,37.3,41
2023-04-20T19:00,49.9,32.7,552,53.1,33.3,45
2023-04-20T20:00,45.3,29.3,438,41.4,27.9,52
2023-04-20T21:00,40.9,26.3,350,30.2,23.2,57
2023-04-20T22:00,38.4,24.7,358,29.2,23.9,54
2023-04-20T23:00,41.1,26.8,413,32,26.7,47
2023-04-21T00:00,53.7,35.3,498,36.2,31.1,44
2023-04-21T01:00,74.5,50.2,537,39.2,34.5,47
2023-04-21T02:00,58.9,38.9,592,43.3,39.5,52
2023-04-21T03:00,55.5,35.4,630,45.5,47.1,66
2023-04-21T04:00,62.6,38.6,603,42,55.2,88
2023-04-21T05:00,74,44.5,546,35.7,64.6,116
2023-04-21T06:00,83.1,48.7,466,27.3,69.2,148
2023-04-21T07:00,82,45.2,412,21.5,60.7,163
2023-04-21T08:00,79.6,43.8,356,15.7,45.7,173
2023-04-21T09:00,77.8,43,303,11.9,28.9,177
2023-04-21T10:00,72.9,40.2,227,12.8,22.5,173
2023-04-21T11:00,66.4,36.2,149,16.3,18.8,163
2023-04-21T12:00,58.4,31.3,303,23.9,19.9,137
2023-04-21T13:00,66.1,37.7,639,39.6,27.6,117
2023-04-21T14:00,88.5,54.9,1115,61.7,38.4,88
2023-04-21T15:00,78.7,50.1,1565,84,49,56
2023-04-21T16:00,71.2,46,1585,87.8,50.2,45
2023-04-21T17:00,68.2,44.7,1449,85.4,48,40
2023-04-21T18:00,67.5,44.5,1221,79.3,44,36
2023-04-21T19:00,65,43.3,1059,74,40.9,34
2023-04-21T20:00,58.9,39.8,874,67.1,37.1,35
2023-04-21T21:00,54,36.9,698,59.1,33.7,35
2023-04-21T22:00,53.9,37.1,661,54.3,33.7,33
2023-04-21T23:00,58.7,40.5,677,50.1,34.9,30
2023-04-22T00:00,48,32.8,556,40.5,33,46
2023-04-22T01:00,57.3,39.2,656,48.3,36.5,47
2023-04-22T02:00,64,43.8,795,59.2,41.4,49
2023-04-22T03:00,57.3,38.3,874,64.6,44.8,61
2023-04-22T04:00,53.3,34.1,753,53.5,42.1,86
2023-04-22T05:00,59.8,35.7,540,34.5,36.7,120
2023-04-22T06:00,52.2,30.4,307,14.1,29.8,156
2023-04-22T07:00,48.9,28.8,249,9,26.4,169
2023-04-22T08:00,46.4,27.6,241,8.3,23.4,175
2023-04-22T09:00,44.6,26.7,248,10.4,20.8,176
2023-04-22T10:00,42.8,25.5,223,12.4,19.8,174
2023-04-22T11:00,41.3,24.3,198,16,19.6,168
2023-04-22T12:00,37.8,24.6,335,25.5,26.6,171
2023-04-22T13:00,46.6,31.2,692,39.5,32.3,144
2023-04-22T14:00,65.4,44.5,1194,59.2,40.4,105
2023-04-22T15:00,66.1,44.2,1601,76.6,47,64
2023-04-22T16:00,57.3,38.1,1453,74.3,44.6,53
2023-04-22T17:00,51.1,32.2,1077,64.4,38.6,52
2023-04-22T18:00,48.2,26,636,50.9,31.8,53
2023-04-22T19:00,40.6,22.6,495,43.8,29.9,54
2023-04-22T20:00,37.3,23.3,421,37.1,29.3,56
2023-04-22T21:00,38.8,25.8,395,32,30.5,56
2023-04-22T22:00,43,29,439,32.9,33.8,51
2023-04-22T23:00,49.5,33.8,533,36.6,38.6,44
2023-04-23T00:00,55.6,38.1,539,39.5,32.4,40
2023-04-23T01:00,61.5,42.3,632,44.2,32.2,46
2023-04-23T02:00,66.6,46,761,50.9,32,53
2023-04-23T03:00,57.5,39.3,854,56.5,33.9,66
2023-04-23T04:00,55.4,36.9,790,55.8,39.9,76
2023-04-23T05:00,54.9,34.7,659,52.5,48,88
2023-04-23T06:00,53.7,33.1,494,45.4,53.1,104
2023-04-23T07:00,43,26.1,416,36.6,47.2,119
2023-04-23T08:00,38.3,22.9,353,25.7,36.2,136
2023-04-23T09:00,38.1,22.9,298,16.2,24.5,151
2023-04-23T10:00,36.6,22.2,241,16,21.4,153
2023-04-23T11:00,35,21.5,193,19.7,20.7,150
2023-04-23T12:00,40.5,24.9,337,24.1,26.2,161
2023-04-23T13:00,42.6,26.9,586,38.9,29.4,137
2023-04-23T14:00,61.7,41.2,937,59.7,34,103
2023-04-23T15:00,61,40.7,1261,79.7,38.5,66
2023-04-23T16:00,57.9,38.5,1225,80.6,37.2,55
2023-04-23T17:00,55.1,36.4,1057,74.6,33.9,52
2023-04-23T18:00,56.9,38,936,66.8,36.5,51
2023-04-23T19:00,70.3,47,1079,65,50.8,49
2023-04-23T20:00,88,59.1,1323,64.2,71.4,48
2023-04-23T21:00,103.4,69.4,1568,63,91.1,46
2023-04-23T22:00,110.6,74.3,1593,60.7,92.7,43
2023-04-23T23:00,110.8,74.5,1545,58,87.7,40
2023-04-24T00:00,55.2,35.5,531,38.7,33.6,49
2023-04-24T01:00,68.7,44.9,643,44.6,36.6,46
2023-04-24T02:00,76.4,50.6,799,52.8,40.8,41
2023-04-24T03:00,65.9,42.7,903,57.8,44.9,46
2023-04-24T04:00,57.7,36.1,805,51.8,46,67
2023-04-24T05:00,56.7,35,617,40.6,46,97
2023-04-24T06:00,54.8,33.2,404,27.1,43.3,132
2023-04-24T07:00,57.7,34.9,339,20.6,37.6,148
2023-04-24T08:00,57.4,35.2,310,15.3,29.6,160
2023-04-24T09:00,54.7,33.6,295,12.1,21.4,167
2023-04-24T10:00,52.3,32.1,269,12.2,18.9,165
2023-04-24T11:00,50.9,31.2,248,14.6,18.4,156
2023-04-24T12:00,69.8,40.3,382,33,36.2,133
2023-04-24T13:00,65.2,39,557,48.4,38.3,107
2023-04-24T14:00,66.1,41.3,804,70.2,41.2,70
2023-04-24T15:00,69.6,44.6,1026,91.4,44,33
2023-04-24T16:00,70.3,44.9,1006,94,44,26
2023-04-24T17:00,71,44.6,894,89.9,43,29
2023-04-24T18:00,73.3,45.1,747,80.4,41.9,35
2023-04-24T19:00,76.1,46.7,684,70.8,41.9,39
2023-04-24T20:00,78.9,49,631,58.6,42.1,43
2023-04-24T21:00,81.3,51.5,586,45.5,42.2,47
2023-04-24T22:00,82.7,53.7,579,40.7,41.4,45
2023-04-24T23:00,82.9,54.8,590,38.5,40.4,40
2023-04-25T00:00,82,54.4,581,35.2,40.4,40
2023-04-25T01:00,83.4,55.5,620,39,45.7,44
2023-04-25T02:00,86.8,58,674,44.2,53.1,50
2023-04-25T03:00,86.4,57.4,701,46.5,58.7,66
2023-04-25T04:00,82.4,54.5,646,40.5,55.6,90
2023-04-25T05:00,77.3,50.3,552,30.5,48.7,120
2023-04-25T06:00,74.5,48.1,447,19.4,40.6,157
2023-04-25T07:00,75.7,48.9,416,15.5,37.7,178
2023-04-25T08:00,78,50.4,404,13.6,36,196
2023-04-25T09:00,78.7,51.2,402,13.8,34.7,211
2023-04-25T10:00,77.5,51,340,14.7,33.3,216
2023-04-25T11:00,75.9,50.3,268,17.1,32.2,215
2023-04-25T12:00,55.6,37.4,426,26.9,29.5,196
2023-04-25T13:00,64.7,44.4,1003,48.1,41.2,161
2023-04-25T14:00,89.4,61.9,1823,78.1,57.7,111
2023-04-25T15:00,105.7,73.3,2695,105.6,74.4,59
2023-04-25T16:00,113.6,79.2,2950,103,77.2,48
2023-04-25T17:00,116.9,81.5,3014,89.1,75.3,50
2023-04-25T18:00,112.2,78.2,2952,76.9,72.1,50
2023-04-25T19:00,110.1,76.6,2802,83.2,71.3,36
2023-04-25T20:00,116.2,81,2554,95.9,70.5,18
2023-04-25T21:00,118.3,82.4,2262,109.2,69.5,0
2023-04-25T22:00,119.7,83.4,2148,110.2,69.4,0
2023-04-25T23:00,125.3,87.3,2075,107.6,69.5,0
2023-04-26T00:00,155.1,107.8,2315,114.3,94.6,0
2023-04-26T01:00,148.5,103.4,2180,121.4,88.1,11
2023-04-26T02:00,136.9,95.5,1983,131.1,78.9,27
2023-04-26T03:00,121.1,83.8,1648,128.7,66.8,59
2023-04-26T04:00,93.6,63.8,1301,101.8,59.3,99
2023-04-26T05:00,75.4,50.5,894,61.8,52.2,147
2023-04-26T06:00,70.1,46.7,485,19.9,44.6,200
2023-04-26T07:00,72.9,48.8,384,10.2,40.9,220
2023-04-26T08:00,74.7,50.2,391,10.7,38.6,231
2023-04-26T09:00,75.9,51.1,429,15.6,36.6,236
2023-04-26T10:00,76.1,51.2,345,16.9,33.9,237
2023-04-26T11:00,75.7,50.9,245,19.8,31.4,233
2023-04-26T12:00,63.6,42.5,444,35,30.8,192
2023-04-26T13:00,74,50.1,1155,55.9,48.1,159
2023-04-26T14:00,105.5,72.4,2165,85.4,72.7,112
2023-04-26T15:00,130.9,90.3,3209,113.6,96.4,63
2023-04-26T16:00,142.5,98.7,3462,114.3,98.3,51
2023-04-26T17:00,138.8,96.2,3458,105,92.3,52
2023-04-26T18:00,129.5,89.9,3274,94.7,83.2,51
2023-04-26T19:00,121.1,84.3,3020,95.4,78.8,42
2023-04-26T20:00,120.6,84.1,2650,98.8,74.2,31
2023-04-26T21:00,123.9,86.1,2222,102.1,68.8,19
2023-04-26T22:00,128.5,89.4,2028,99.7,65.5,13
2023-04-26T23:00,132.2,92,1890,95.5,62.7,8
2023-04-27T00:00,94.3,64,876,72.9,43.4,45
2023-04-27T01:00,107.6,73.6,1091,87.6,56.1,45
2023-04-27T02:00,115,78.7,1391,108.1,73.8,45
2023-04-27T03:00,116.6,79.4,1566,117.5,85.6,61
2023-04-27T04:00,94.1,63.3,1313,94.2,74.1,97
2023-04-27T05:00,64.3,41.1,865,55.3,52.3,147
2023-04-27T06:00,67.5,43,390,15.1,28.8,196
2023-04-27T07:00,70.8,45.6,301,8.3,23.6,203
2023-04-27T08:00,72.4,45.5,328,12,23.6,196
2023-04-27T09:00,76.4,47.4,397,21.1,27.2,184
2023-04-27T10:00,78.7,49.7,335,24.3,30.1,185
2023-04-27T11:00,92.2,57.9,258,28.6,34.7,187
2023-04-27T12:00,71,45.5,443,32.7,33.7,176
2023-04-27T13:00,78.7,52.5,599,44.7,34.8,149
2023-04-27T14:00,84.1,56.3,821,61.8,36.3,110
2023-04-27T15:00,84.5,56.9,1049,79.6,38.3,66
2023-04-27T16:00,83.1,55.9,1095,84.4,39.6,49
2023-04-27T17:00,85,57,1080,85.1,41,39
2023-04-27T18:00,88.7,59.8,1051,82.3,42.4,32
2023-04-27T19:00,91.7,62.4,1045,76.4,42.9,30
2023-04-27T20:00,93.4,64,1037,67.8,43.1,32
2023-04-27T21:00,97.3,67.1,1035,59.9,44.1,33
2023-04-27T22:00,105.7,72.6,1047,60.6,46,28
2023-04-27T23:00,112.5,77.3,1066,64.4,48.6,21
2023-04-28T00:00,131.8,90.1,1494,114.8,77.4,1
2023-04-28T01:00,110.6,74.5,1427,107.3,73.6,14
2023-04-28T02:00,112.2,75.7,1330,96.6,68.3,33
2023-04-28T03:00,105.9,70.8,1176,81.7,65,62
2023-04-28T04:00,93.6,61.7,1027,70,69,89
2023-04-28T05:00,89.6,58.6,857,57.9,76.3,119
2023-04-28T06:00,92,60.1,693,47.7,83.7,148
2023-04-28T07:00,94.3,60.5,670,49.4,84.9,151
2023-04-28T08:00,98.7,62.6,701,56.1,84.1,144
2023-04-28T09:00,109.4,69.6,732,62,80.3,139
2023-04-28T10:00,118,75,641,57.4,72.7,151
2023-04-28T11:00,116.4,74.3,516,49.4,62.6,170
2023-04-28T12:00,78,49.9,471,33.3,39.2,181
2023-04-28T13:00,93.8,61.7,799,55.5,43.8,148
2023-04-28T14:00,118.7,78.9,1264,87,50.3,102
2023-04-28T15:00,129.9,86.1,1732,120.3,55.9,50
2023-04-28T16:00,133.6,88.5,1828,130.6,55.2,30
2023-04-28T17:00,132.7,88,1797,133.6,52,18
2023-04-28T18:00,123.9,81.7,1643,128,46.3,12
2023-04-28T19:00,108,70.3,1423,114,40.7,17
2023-04-28T20:00,95.5,61.7,1123,93,34,30
2023-04-28T21:00,90.6,58.8,815,68.6,28,43
2023-04-28T22:00,90.6,59,751,57.7,28.4,44
2023-04-28T23:00,93.1,60.8,767,49.9,31.4,42
2023-04-29T00:00,107.6,69.8,914,49.4,47.4,43
2023-04-29T01:00,120.1,78.7,872,50.6,43.7,49
2023-04-29T02:00,104.3,67.3,812,52.2,38.6,59
2023-04-29T03:00,89.6,56.1,727,51.7,35.5,76
2023-04-29T04:00,87.1,53.8,664,47.2,40.1,94
2023-04-29T05:00,86.6,53.7,597,40.4,48,116
2023-04-29T06:00,84.1,52.4,526,32.2,55.1,144
2023-04-29T07:00,87.3,55.2,493,27.5,53.3,163
2023-04-29T08:00,89.4,56.7,472,23.4,48.3,181
2023-04-29T09:00,88,55.5,458,21.1,42.9,196
2023-04-29T10:00,90.3,57,453,22.6,42.8,199
2023-04-29T11:00,93.1,58.6,456,26.3,44.1,197
2023-04-29T12:00,79.9,50.6,501,38.6,47,169
2023-04-29T13:00,88.2,57,636,59.5,48.6,140
2023-04-29T14:00,122.9,81.3,827,89,50.9,98
2023-04-29T15:00,102,63.6,1015,114.8,51.7,56
2023-04-29T16:00,92.2,57.2,1030,110.5,48.2,50
2023-04-29T17:00,95.9,61.7,985,94.3,42.7,56
2023-04-29T18:00,97.6,63.1,944,74.8,38.7,63
2023-04-29T19:00,101.7,66.4,978,69,41.8,60
2023-04-29T20:00,113.4,74,1035,65.9,47.9,55
2023-04-29T21:00,121.5,79.4,1087,63,54.2,50
2023-04-29T22:00,128.1,83.6,1086,60.7,55,49
2023-04-29T23:00,136,89.4,1064,58.9,54.1,49
2023-04-30T00:00,82.7,54.1,399,18.9,18.2,101
2023-04-30T01:00,91.7,60.1,436,25.5,20.3,100
2023-04-30T02:00,95,61.5,489,34.7,23.2,98
2023-04-30T03:00,97.3,61.5,528,41.9,27,101
2023-04-30T04:00,92.9,57.6,502,38.3,29.1,111
2023-04-30T05:00,91.7,56,448,30.1,30.9,126
2023-04-30T06:00,93.1,56.8,395,21.5,33.2,143
2023-04-30T07:00,93.8,57.7,395,20.2,35,151
2023-04-30T08:00,94.8,58.7,412,21.1,36.9,157
2023-04-30T09:00,98.3,61.2,439,23.8,39.3,164
2023-04-30T10:00,101,63.6,434,25.6,41,171
2023-04-30T11:00,103.4,65.4,423,28.2,42.7,178
2023-04-30T12:00,87.5,54.4,398,31,36.3,134
2023-04-30T13:00,87.3,54,899,40.9,49.3,117
2023-04-30T14:00,110.6,71,1604,55,67.6,92
2023-04-30T15:00,140.6,92.7,2155,68.8,81.1,67
2023-04-30T16:00,144.8,96.2,1896,71.2,72.2,63
2023-04-30T17:00,124.3,82.4,1301,69.6,53.9,66
2023-04-30T18:00,113.2,75.4,637,63.4,34.4,72
2023-04-30T19:00,111.5,74.3,497,54.8,32,75
2023-04-30T20:00,109.9,73.3,496,43.2,34.7,78
2023-04-30T21:00,109.7,73.3,520,30.1,38,83
2023-04-30T22:00,104.5,70.1,489,24,36.5,87
2023-04-30T23:00,99.2,66.8,461,19.8,34.1,91
2023-05-01T00:00,90.8,61,477,20.1,39.3,80
2023-05-01T01:00,81.5,54.8,492,23.8,42.1,80
2023-05-01T02:00,76.1,51.2,513,29.1,46,81
2023-05-01T03:00,75.7,50.6,534,34.1,50.6,85
2023-05-01T04:00,77.3,51.8,538,34.2,53.1,94
2023-05-01T05:00,79.9,53.6,537,32.4,55,105
2023-05-01T06:00,85.4,57.4,534,30.7,55.4,119
2023-05-01T07:00,81,54.5,533,30.7,52.5,127
2023-05-01T08:00,76.4,51.3,531,31.1,47.8,133
2023-05-01T09:00,78,52.4,534,33.9,42.8,134
2023-05-01T10:00,77.1,51.5,533,38.9,41.8,125
2023-05-01T11:00,74,49.4,533,45.5,42,111
2023-05-01T12:00,77.8,53.6,657,65.2,45.9,80
2023-05-01T13:00,73.3,50.6,729,65.5,42.8,72
2023-05-01T14:00,72.2,50.1,832,65.9,38.5,60
2023-05-01T15:00,70.3,48.7,923,67.3,34,45
2023-05-01T16:00,65.7,45.4,915,70.4,32.8,36
2023-05-01T17:00,63.6,43.8,869,74.4,32.7,27
2023-05-01T18:00,61,41.8,801,76.2,33.5,20
2023-05-01T19:00,59.8,40.7,764,72.7,34.5,18
2023-05-01T20:00,62.4,42.6,728,66.5,36,19
2023-05-01T21:00,65.4,44.8,670,56.5,38.6,24
2023-05-01T22:00,67.8,46.4,608,47.3,41.5,30
2023-05-01T23:00,67.3,46.1,538,36.8,45,39
2023-05-02T00:00,53.9,37.1,419,21.1,17.4,62
2023-05-02T01:00,44.9,31.3,447,25.3,22,60
2023-05-02T02:00,42.4,29.3,487,31.2,28.6,57
2023-05-02T03:00,47.6,32.2,517,36.1,35.4,58
2023-05-02T04:00,50.5,33.6,501,34.8,36.8,67
2023-05-02T05:00,49.9,32.7,465,30.9,36.3,80
2023-05-02T06:00,55.1,35.9,427,26.4,35.5,98
2023-05-02T07:00,61,40,419,24.8,35.4,113
2023-05-02T08:00,66.8,44.2,420,23.8,35.1,128
2023-05-02T09:00,81.5,54.5,428,24.7,35.2,141
2023-05-02T10:00,72.2,48.2,404,27.3,35.3,142
2023-05-02T11:00,76.1,50.8,373,31.4,35.5,138
2023-05-02T12:00,48.5,33.3,448,40.1,32.1,95
2023-05-02T13:00,47.1,32,551,47.3,35.6,83
2023-05-02T14:00,51.8,35.4,700,57.5,40.7,66
2023-05-02T15:00,60.1,41.3,940,71.3,48.1,44
2023-05-02T16:00,69.8,48,1185,81.3,54.6,29
2023-05-02T17:00,82.7,56.7,1467,91.3,61.8,15
2023-05-02T18:00,90.6,62.2,1706,99.7,67.8,2
2023-05-02T19:00,86.1,59.3,1679,99.7,67.4,0
2023-05-02T20:00,86.6,59.6,1541,95.9,64.3,0
2023-05-02T21:00,88.7,61.5,1358,88.8,59.6,2
2023-05-02T22:00,89.2,61.9,1292,82.9,55.6,3
2023-05-02T23:00,90.8,63.1,1242,75.9,51.1,5
2023-05-03T00:00,153.7,107.1,2227,84.5,93.3,17
2023-05-03T01:00,124.8,86.8,1832,75.4,93.8,32
2023-05-03T02:00,108,75.2,1270,62.5,94.4,53
2023-05-03T03:00,74,50.9,672,47.5,89.3,78
2023-05-03T04:00,64.7,44.2,507,40.9,75.9,88
2023-05-03T05:00,67.1,45.9,476,36.3,57.6,95
2023-05-03T06:00,67.8,46.2,481,32.2,39.7,105
2023-05-03T07:00,63.1,43.2,475,30,37.8,115
2023-05-03T08:00,61.5,42.3,491,29,41.6,127
2023-05-03T09:00,65.4,44.7,517,30.2,48,138
2023-05-03T10:00,71,48.4,454,32.5,49.7,144
2023-05-03T11:00,74.5,50.6,370,36.2,51.4,148
2023-05-03T12:00,47.3,32.8,506,46.3,31.9,77
2023-05-03T13:00,47.6,33.2,839,58.6,38.4,61
2023-05-03T14:00,66.1,46.2,1320,76,47.9,39
2023-05-03T15:00,90.3,63.1,2034,94.7,64.3,14
2023-05-03T16:00,114.3,79.9,2648,100.4,80.8,6
2023-05-03T17:00,141.6,99,3319,102.1,100.2,2
2023-05-03T18:00,150.9,105.5,3968,102,123.2,0
2023-05-03T19:00,147.1,102.7,4131,101.1,138.6,0
2023-05-03T20:00,158.3,110.6,4106,98.8,152.5,0
2023-05-03T21:00,172.8,120.6,3896,95.3,157,0
2023-05-03T22:00,177,123.9,3618,92.8,140.7,0
2023-05-03T23:00,160.7,112.5,3226,90.1,113.2,0
2023-05-04T00:00,127.1,88.7,2038,99.6,78.9,0
2023-05-04T01:00,112.7,78.7,1745,90.1,83.1,16
2023-05-04T02:00,99.7,69.4,1327,76.4,89,39
2023-05-04T03:00,74.3,51.3,857,58.3,91,73
2023-05-04T04:00,71.7,48.9,678,46.1,83.2,101
2023-05-04T05:00,71.2,48.7,577,34,70.6,133
2023-05-04T06:00,73.8,50.4,494,22,55.8,168
2023-05-04T07:00,78.7,53.7,452,17.4,49.8,187
2023-05-04T08:00,81,55.2,441,15.7,45.8,201
2023-05-04T09:00,79.9,54.6,443,16.7,42.8,212
2023-05-04T10:00,80.1,54.7,364,17,40.8,218
2023-05-04T11:00,79.6,54.6,271,18.5,40,220
2023-05-04T12:00,69.4,47.8,502,33.9,48.2,199
2023-05-04T13:00,83.1,57.6,1049,66.1,56.5,155
2023-05-04T14:00,113.2,78.7,1830,111.8,68.3,92
2023-05-04T15:00,138.3,96.4,2771,159,84.2,25
2023-05-04T16:00,157.4,109.9,3236,169.1,93.9,7
2023-05-04T17:00,171.4,119.7,3603,167.2,103.1,3
2023-05-04T18:00,188.1,131.3,3998,161.3,116.5,3
2023-05-04T19:00,200.2,139.7,4278,159.2,131.5,1
