latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.599998,77.80002,210.0,0,GMT,GMT

time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2022-09-17T10:00,75.2,49.0,393.0,6.5,31.4,195.0
2022-09-17T11:00,73.8,48.4,403.0,10.2,28.0,181.0
2022-09-17T12:00,55.4,34.9,391.0,12.9,16.9,128.0
2022-09-17T13:00,45.5,29.0,404.0,16.6,14.4,108.0
2022-09-17T14:00,38.9,25.9,423.0,22.0,10.9,79.0
2022-09-17T15:00,38.5,26.7,477.0,31.1,7.8,45.0
2022-09-17T16:00,45.8,31.8,565.0,40.5,8.5,28.0
2022-09-17T17:00,57.6,40.0,678.0,51.5,10.6,14.0
2022-09-17T18:00,65.7,45.8,778.0,61.3,13.1,2.0
2022-09-17T19:00,65.2,45.4,767.0,61.4,13.4,0.0
2022-09-17T20:00,64.7,44.9,713.0,57.6,13.4,2.0
2022-09-17T21:00,64.7,44.9,652.0,52.7,13.8,5.0
2022-09-17T22:00,66.1,45.9,650.0,51.9,14.9,4.0
2022-09-17T23:00,71.0,49.2,664.0,51.8,16.5,2.0
2022-09-18T00:00,86.4,60.5,755.0,49.0,16.0,3.0
2022-09-18T01:00,73.8,51.5,704.0,43.6,18.5,17.0
2022-09-18T02:00,61.5,42.7,631.0,35.9,22.1,36.0
2022-09-18T03:00,58.8,40.4,547.0,25.8,29.1,71.0
2022-09-18T04:00,66.1,44.2,511.0,19.2,38.2,107.0
2022-09-18T05:00,77.3,50.9,486.0,13.0,49.1,150.0
2022-09-18T06:00,84.1,54.8,465.0,6.9,57.6,196.0
2022-09-18T07:00,86.1,56.0,454.0,4.6,54.4,215.0
2022-09-18T08:00,85.4,55.2,450.0,3.8,46.1,226.0
2022-09-18T09:00,83.6,53.8,457.0,5.6,36.0,228.0
2022-09-18T10:00,81.7,52.9,464.0,8.8,32.2,219.0
2022-09-18T11:00,80.6,52.5,478.0,13.9,29.8,203.0
2022-09-18T12:00,90.1,60.8,517.0,21.6,27.5,160.0
2022-09-18T13:00,99.2,67.8,601.0,30.2,25.5,138.0
2022-09-18T14:00,109.7,75.7,723.0,42.6,22.6,106.0
2022-09-18T15:00,126.2,87.3,896.0,61.1,20.8,66.0
2022-09-18T16:00,140.2,97.1,1027.0,77.1,22.1,43.0
2022-09-18T17:00,156.0,108.3,1165.0,94.7,25.0,23.0
2022-09-18T18:00,171.8,119.2,1324.0,112.3,29.9,4.0
2022-09-18T19:00,185.3,128.5,1407.0,117.2,34.1,0.0
2022-09-18T20:00,197.0,136.4,1471.0,117.6,39.0,0.0
2022-09-18T21:00,207.7,144.4,1546.0,115.6,44.5,0.0
2022-09-18T22:00,217.9,151.3,1627.0,114.6,47.9,0.0
2022-09-18T23:00,227.7,157.9,1711.0,112.5,50.7,0.0
2022-09-19T00:00,185.3,129.5,1426.0,82.7,28.5,0.0
2022-09-19T01:00,169.5,118.3,1322.0,77.8,28.1,14.0
2022-09-19T02:00,162.1,112.9,1173.0,70.7,27.5,34.0
2022-09-19T03:00,127.1,87.5,966.0,57.7,27.6,71.0
2022-09-19T04:00,95.5,64.0,814.0,42.9,29.3,112.0
2022-09-19T05:00,83.4,55.3,657.0,25.1,31.8,160.0
2022-09-19T06:00,78.5,51.9,500.0,7.2,33.3,211.0
2022-09-19T07:00,76.6,50.9,450.0,2.0,31.5,229.0
2022-09-19T08:00,75.2,49.9,439.0,1.5,28.0,237.0
2022-09-19T09:00,72.9,48.5,448.0,4.2,24.0,234.0
2022-09-19T10:00,71.2,47.6,467.0,9.2,22.8,219.0
2022-09-19T11:00,70.8,47.4,501.0,16.7,22.0,194.0
2022-09-19T12:00,59.0,39.8,378.0,13.9,8.9,118.0
2022-09-19T13:00,64.3,44.0,447.0,22.6,9.1,102.0
2022-09-19T14:00,76.6,53.0,547.0,35.2,9.6,79.0
2022-09-19T15:00,86.6,60.1,696.0,53.0,11.3,50.0
2022-09-19T16:00,99.9,69.4,825.0,67.2,14.4,32.0
2022-09-19T17:00,113.6,78.9,965.0,82.1,18.5,16.0
2022-09-19T18:00,126.2,87.5,1101.0,95.4,22.5,0.0
2022-09-19T19:00,134.1,93.1,1135.0,97.3,23.4,0.0
2022-09-19T20:00,136.9,95.0,1130.0,94.4,23.2,0.0
2022-09-19T21:00,137.8,95.9,1080.0,85.1,21.5,0.0
2022-09-19T22:00,134.6,93.6,1000.0,72.8,18.7,5.0
2022-09-19T23:00,124.3,86.6,889.0,56.5,14.8,12.0
2022-09-20T00:00,110.4,77.1,761.0,36.2,12.2,29.0
2022-09-20T01:00,103.6,72.6,705.0,30.8,11.7,42.0
2022-09-20T02:00,96.9,67.8,626.0,23.0,10.9,62.0
2022-09-20T03:00,72.9,50.8,528.0,13.8,10.4,89.0
2022-09-20T04:00,61.2,42.5,474.0,9.2,10.5,110.0
2022-09-20T05:00,56.0,38.8,427.0,5.7,11.0,132.0
2022-09-20T06:00,53.6,37.0,384.0,2.6,11.4,155.0
2022-09-20T07:00,55.3,38.2,373.0,1.6,11.4,166.0
2022-09-20T08:00,55.5,38.4,377.0,1.9,11.4,172.0
2022-09-20T09:00,56.1,38.6,384.0,3.1,10.9,174.0
2022-09-20T10:00,54.5,37.7,383.0,4.9,10.3,169.0
2022-09-20T11:00,53.4,37.0,382.0,7.4,9.5,160.0
2022-09-20T12:00,54.4,38.0,394.0,16.9,6.7,110.0
2022-09-20T13:00,55.4,38.8,433.0,21.4,6.6,98.0
2022-09-20T14:00,61.0,42.6,490.0,27.9,6.6,81.0
2022-09-20T15:00,67.1,46.9,559.0,35.5,7.0,63.0
2022-09-20T16:00,72.6,50.8,594.0,39.0,7.9,58.0
2022-09-20T17:00,81.0,56.7,623.0,41.5,9.2,56.0
2022-09-20T18:00,84.1,58.8,661.0,43.7,10.7,52.0
2022-09-20T19:00,95.0,66.4,694.0,44.8,11.3,44.0
2022-09-20T20:00,104.3,72.9,728.0,45.2,11.6,34.0
2022-09-20T21:00,110.8,77.5,760.0,43.8,11.6,24.0
2022-09-20T22:00,115.7,81.0,769.0,40.5,11.1,20.0
2022-09-20T23:00,119.2,83.4,769.0,35.8,10.4,19.0
2022-09-21T00:00,79.9,55.8,545.0,17.9,7.9,42.0
2022-09-21T01:00,72.6,50.8,569.0,20.7,9.9,41.0
2022-09-21T02:00,78.0,54.6,602.0,24.5,12.7,39.0
2022-09-21T03:00,84.5,59.1,613.0,26.1,15.8,50.0
2022-09-21T04:00,81.3,56.7,567.0,21.2,17.0,79.0
2022-09-21T05:00,67.1,46.3,494.0,13.2,17.5,120.0
2022-09-21T06:00,58.6,40.0,406.0,4.6,17.1,161.0
2022-09-21T07:00,51.6,35.0,367.0,2.1,15.4,169.0
2022-09-21T08:00,46.0,31.0,338.0,1.5,12.7,167.0
2022-09-21T09:00,45.9,30.6,316.0,2.4,9.4,154.0
2022-09-21T10:00,43.8,28.9,310.0,4.3,7.4,138.0
2022-09-21T11:00,42.0,27.4,314.0,7.6,5.8,116.0
2022-09-21T12:00,50.1,34.6,372.0,13.1,10.2,103.0
2022-09-21T13:00,57.5,39.9,440.0,21.6,10.2,89.0
2022-09-21T14:00,65.4,45.4,537.0,34.0,10.1,69.0
2022-09-21T15:00,71.2,49.6,663.0,49.2,10.9,45.0
2022-09-21T16:00,75.9,52.9,747.0,58.3,12.9,31.0
2022-09-21T17:00,84.1,58.6,828.0,66.5,15.8,20.0
2022-09-21T18:00,92.9,64.7,895.0,72.2,18.8,10.0
2022-09-21T19:00,96.6,67.5,892.0,70.0,20.0,9.0
2022-09-21T20:00,95.2,66.4,857.0,63.9,20.6,13.0
2022-09-21T21:00,93.6,65.4,802.0,54.5,20.2,18.0
2022-09-21T22:00,91.3,63.8,762.0,47.8,18.4,20.0
2022-09-21T23:00,90.1,62.9,718.0,40.3,15.5,22.0
2022-09-22T00:00,75.2,52.2,514.0,11.8,13.9,48.0
2022-09-22T01:00,76.1,52.4,471.0,11.2,12.2,56.0
2022-09-22T02:00,61.0,42.0,411.0,10.4,9.9,67.0
2022-09-22T03:00,38.5,26.9,342.0,8.9,7.3,81.0
2022-09-22T04:00,35.3,24.2,314.0,7.3,6.6,90.0
2022-09-22T05:00,33.6,20.5,297.0,5.4,6.3,99.0
2022-09-22T06:00,33.2,18.6,283.0,3.5,6.1,108.0
2022-09-22T07:00,34.6,20.1,278.0,3.0,5.8,114.0
2022-09-22T08:00,35.9,20.9,279.0,3.1,5.7,118.0
2022-09-22T09:00,39.0,23.0,286.0,4.4,5.2,119.0
2022-09-22T10:00,40.9,24.4,294.0,7.0,4.6,113.0
2022-09-22T11:00,41.2,25.4,305.0,10.6,3.8,103.0
2022-09-22T12:00,34.3,22.6,341.0,14.6,3.8,96.0
2022-09-22T13:00,31.5,21.8,355.0,15.6,3.6,92.0
2022-09-22T14:00,33.1,23.0,376.0,17.0,3.2,87.0
2022-09-22T15:00,36.3,25.3,405.0,18.9,3.0,79.0
2022-09-22T16:00,38.2,26.5,427.0,20.5,3.3,73.0
2022-09-22T17:00,42.0,29.3,451.0,22.1,3.9,67.0
2022-09-22T18:00,44.0,30.6,469.0,22.6,4.6,60.0
2022-09-22T19:00,44.5,31.0,466.0,20.7,4.8,57.0
2022-09-22T20:00,45.1,31.3,453.0,17.5,5.0,56.0
2022-09-22T21:00,46.8,32.6,433.0,13.4,5.4,55.0
2022-09-22T22:00,49.2,34.3,420.0,11.3,5.8,56.0
2022-09-22T23:00,47.4,32.9,405.0,9.5,6.4,58.0
2022-09-23T00:00,34.9,24.3,336.0,8.3,6.3,68.0
2022-09-23T01:00,28.9,20.1,336.0,8.1,6.3,75.0
2022-09-23T02:00,26.0,18.1,336.0,7.8,6.4,85.0
2022-09-23T03:00,22.1,14.3,336.0,7.2,6.3,98.0
2022-09-23T04:00,27.4,15.5,337.0,6.4,6.2,104.0
2022-09-23T05:00,33.5,18.3,338.0,5.4,5.9,109.0
2022-09-23T06:00,39.8,21.9,340.0,4.4,5.7,116.0
2022-09-23T07:00,47.5,27.3,341.0,4.0,5.8,123.0
2022-09-23T08:00,49.5,29.3,341.0,3.8,5.8,130.0
2022-09-23T09:00,47.0,28.7,340.0,4.2,5.7,134.0
2022-09-23T10:00,48.2,29.9,338.0,5.8,4.8,129.0
2022-09-23T11:00,45.8,30.0,334.0,8.0,3.7,119.0
2022-09-23T12:00,28.7,19.8,329.0,11.5,3.1,98.0
2022-09-23T13:00,27.9,19.4,348.0,13.3,3.2,91.0
2022-09-23T14:00,30.4,21.0,374.0,15.9,3.3,82.0
2022-09-23T15:00,32.7,22.6,402.0,18.2,3.9,71.0
2022-09-23T16:00,32.7,22.6,410.0,18.2,4.8,67.0
2022-09-23T17:00,34.1,23.6,412.0,17.2,5.9,65.0
2022-09-23T18:00,33.4,23.1,407.0,15.6,7.8,64.0
2022-09-23T19:00,31.9,22.0,398.0,14.4,9.4,63.0
2022-09-23T20:00,31.8,21.9,385.0,12.8,11.1,64.0
2022-09-23T21:00,32.4,22.2,367.0,11.0,12.9,64.0
2022-09-23T22:00,32.4,21.9,355.0,9.9,13.2,65.0
2022-09-23T23:00,31.7,21.5,343.0,9.1,13.1,65.0
2022-09-24T00:00,30.0,20.5,343.0,6.5,9.4,71.0
2022-09-24T01:00,29.6,20.3,341.0,6.9,9.4,72.0
2022-09-24T02:00,30.3,20.8,338.0,7.4,9.6,74.0
2022-09-24T03:00,28.8,19.5,329.0,7.7,9.6,77.0
2022-09-24T04:00,29.1,18.4,316.0,6.8,9.4,81.0
2022-09-24T05:00,30.0,17.9,299.0,5.7,9.2,85.0
2022-09-24T06:00,28.3,17.1,283.0,5.2,8.7,87.0
2022-09-24T07:00,37.6,23.7,280.0,6.6,7.9,84.0
2022-09-24T08:00,36.6,23.9,283.0,9.0,7.0,77.0
2022-09-24T09:00,36.7,24.2,290.0,12.3,5.8,70.0
2022-09-24T10:00,34.7,22.9,297.0,14.6,5.3,68.0
2022-09-24T11:00,33.3,21.9,306.0,16.8,4.8,66.0
2022-09-24T12:00,38.4,23.1,328.0,18.1,6.0,75.0
2022-09-24T13:00,38.5,23.6,337.0,18.5,5.6,75.0
2022-09-24T14:00,37.5,23.2,349.0,18.9,5.1,74.0
2022-09-24T15:00,32.9,20.8,359.0,18.8,4.6,74.0
2022-09-24T16:00,28.9,18.7,358.0,17.8,4.5,74.0
2022-09-24T17:00,26.8,17.7,352.0,16.3,4.6,74.0
2022-09-24T18:00,25.6,17.2,342.0,14.1,4.7,74.0
2022-09-24T19:00,25.3,17.2,335.0,12.2,4.6,74.0
2022-09-24T20:00,26.1,17.7,327.0,10.3,4.4,74.0
2022-09-24T21:00,25.9,17.6,315.0,8.1,4.2,74.0
2022-09-24T22:00,26.8,18.0,301.0,6.7,4.1,74.0
2022-09-24T23:00,27.9,18.7,284.0,5.5,4.0,74.0
2022-09-25T00:00,33.1,21.9,316.0,7.4,6.2,66.0
2022-09-25T01:00,38.4,25.3,331.0,9.1,7.2,65.0
2022-09-25T02:00,44.4,28.5,353.0,11.3,8.4,65.0
2022-09-25T03:00,45.4,29.1,375.0,12.7,9.9,72.0
2022-09-25T04:00,45.6,29.0,380.0,11.1,10.4,89.0
2022-09-25T05:00,40.4,25.4,380.0,8.1,10.6,113.0
2022-09-25T06:00,37.6,22.6,379.0,4.9,11.4,141.0
2022-09-25T07:00,38.0,21.7,376.0,3.6,12.6,157.0
2022-09-25T08:00,41.3,22.7,372.0,2.9,14.1,171.0
2022-09-25T09:00,46.6,25.4,382.0,4.8,16.5,179.0
2022-09-25T10:00,50.3,27.5,403.0,9.1,18.8,174.0
2022-09-25T11:00,54.2,30.6,434.0,15.4,21.5,161.0
2022-09-25T12:00,46.0,30.2,398.0,13.6,8.1,129.0
2022-09-25T13:00,51.9,34.6,404.0,15.1,7.2,113.0
2022-09-25T14:00,50.2,32.9,412.0,17.1,5.9,90.0
2022-09-25T15:00,48.5,32.0,428.0,20.0,4.9,64.0
2022-09-25T16:00,48.2,32.7,447.0,22.0,5.1,53.0
2022-09-25T17:00,50.3,34.7,469.0,24.2,5.8,45.0
2022-09-25T18:00,54.2,37.5,498.0,26.5,7.1,38.0
2022-09-25T19:00,58.7,40.6,514.0,27.4,8.2,34.0
2022-09-25T20:00,65.4,45.1,529.0,28.0,9.6,33.0
2022-09-25T21:00,74.5,51.3,552.0,28.5,10.9,30.0
2022-09-25T22:00,85.4,59.0,583.0,29.2,10.9,25.0
2022-09-25T23:00,99.7,68.9,618.0,29.9,10.4,18.0
2022-09-26T00:00,63.8,44.1,516.0,19.8,9.0,24.0
2022-09-26T01:00,57.7,39.3,523.0,20.5,15.6,32.0
2022-09-26T02:00,61.2,41.4,531.0,21.4,25.0,44.0
2022-09-26T03:00,67.3,45.2,534.0,21.3,36.7,68.0
2022-09-26T04:00,65.2,42.1,523.0,19.1,44.0,95.0
2022-09-26T05:00,72.2,43.4,505.0,15.9,50.6,129.0
2022-09-26T06:00,73.3,41.0,475.0,11.9,53.7,165.0
2022-09-26T07:00,74.5,40.5,446.0,9.4,47.9,180.0
2022-09-26T08:00,77.5,41.6,413.0,6.9,37.5,189.0
2022-09-26T09:00,74.5,39.5,382.0,6.4,26.1,190.0
2022-09-26T10:00,70.5,36.7,372.0,8.6,23.4,181.0
2022-09-26T11:00,71.0,37.4,370.0,12.7,23.1,163.0
2022-09-26T12:00,68.9,37.7,379.0,20.2,27.4,131.0
2022-09-26T13:00,72.4,41.3,429.0,32.2,29.9,108.0
2022-09-26T14:00,79.6,47.6,501.0,49.0,33.3,76.0
2022-09-26T15:00,84.8,51.9,610.0,68.9,37.5,38.0
2022-09-26T16:00,89.6,55.3,698.0,78.4,39.7,21.0
2022-09-26T17:00,92.9,57.4,793.0,85.6,41.5,10.0
2022-09-26T18:00,93.1,57.7,912.0,90.2,42.8,0.0
2022-09-26T19:00,93.4,58.1,986.0,88.3,42.5,0.0
2022-09-26T20:00,95.7,59.6,1053.0,82.8,41.5,0.0
2022-09-26T21:00,99.4,62.2,1142.0,75.5,40.8,0.0
2022-09-26T22:00,103.6,65.0,1230.0,72.1,41.6,0.0
2022-09-26T23:00,107.3,67.3,1324.0,69.0,43.0,0.0
2022-09-27T00:00,87.8,54.5,906.0,74.3,40.2,1.0
2022-09-27T01:00,87.8,54.4,856.0,66.2,41.8,13.0
2022-09-27T02:00,89.4,56.5,785.0,54.5,44.1,29.0
2022-09-27T03:00,87.3,53.2,679.0,39.5,45.7,57.0
2022-09-27T04:00,76.6,44.1,592.0,30.0,44.9,83.0
2022-09-27T05:00,76.1,41.4,497.0,21.2,43.0,114.0
2022-09-27T06:00,76.4,39.2,396.0,12.2,39.3,147.0
2022-09-27T07:00,76.6,37.8,354.0,8.1,35.2,162.0
2022-09-27T08:00,75.9,36.9,330.0,5.8,30.2,172.0
2022-09-27T09:00,73.6,35.6,318.0,6.2,25.1,175.0
2022-09-27T10:00,71.5,34.8,314.0,8.5,23.6,167.0
2022-09-27T11:00,69.4,35.3,321.0,12.9,23.3,153.0
2022-09-27T12:00,68.7,38.4,385.0,21.3,27.4,136.0
2022-09-27T13:00,80.3,48.4,453.0,35.2,28.3,112.0
2022-09-27T14:00,91.3,56.8,551.0,54.9,29.6,78.0
2022-09-27T15:00,98.7,62.6,709.0,78.3,32.4,38.0
2022-09-27T16:00,109.7,69.8,855.0,89.8,35.7,21.0
2022-09-27T17:00,124.3,79.6,1021.0,98.8,39.6,10.0
2022-09-27T18:00,139.2,89.9,1215.0,105.3,44.0,0.0
2022-09-27T19:00,153.2,98.7,1319.0,104.4,46.0,0.0
2022-09-27T20:00,163.9,105.9,1402.0,99.7,47.2,0.0
2022-09-27T21:00,172.3,111.8,1479.0,92.8,48.0,0.0
2022-09-27T22:00,179.7,116.9,1528.0,90.2,47.8,0.0
2022-09-27T23:00,187.7,122.0,1561.0,87.8,46.8,0.0
2022-09-28T00:00,104.8,67.5,639.0,48.0,29.1,16.0
2022-09-28T01:00,100.8,65.4,619.0,43.0,30.0,26.0
2022-09-28T02:00,98.5,63.8,590.0,35.9,31.2,41.0
2022-09-28T03:00,86.6,54.6,543.0,26.8,33.7,66.0
2022-09-28T04:00,72.9,44.2,496.0,21.1,36.8,92.0
2022-09-28T05:00,70.3,41.0,442.0,15.8,40.8,122.0
2022-09-28T06:00,72.6,41.7,396.0,10.4,43.8,159.0
2022-09-28T07:00,75.4,43.3,398.0,7.7,42.7,185.0
2022-09-28T08:00,74.0,42.4,420.0,6.1,39.7,209.0
2022-09-28T09:00,74.7,43.0,456.0,7.1,35.6,225.0
2022-09-28T10:00,73.8,42.6,476.0,10.9,33.3,216.0
2022-09-28T11:00,74.0,44.0,498.0,17.0,31.1,194.0
2022-09-28T12:00,78.0,48.7,507.0,26.6,28.6,153.0
2022-09-28T13:00,96.2,62.2,593.0,42.0,28.7,125.0
2022-09-28T14:00,107.6,71.0,717.0,64.1,28.8,85.0
2022-09-28T15:00,114.6,76.6,883.0,89.1,29.8,39.0
2022-09-28T16:00,122.0,82.0,996.0,99.8,31.9,21.0
2022-09-28T17:00,131.3,88.5,1108.0,106.8,34.7,9.0
2022-09-28T18:00,142.5,95.9,1222.0,110.8,37.4,0.0
2022-09-28T19:00,152.7,103.1,1267.0,109.1,38.0,0.0
2022-09-28T20:00,161.1,109.0,1287.0,103.6,37.8,0.0
2022-09-28T21:00,166.7,112.7,1284.0,94.8,36.5,0.0
2022-09-28T22:00,170.0,115.0,1261.0,88.3,34.8,0.0
2022-09-28T23:00,172.3,116.6,1220.0,81.1,32.4,0.0
2022-09-29T00:00,132.2,87.8,937.0,73.3,37.3,5.0
2022-09-29T01:00,132.7,88.2,899.0,64.8,37.0,17.0
2022-09-29T02:00,131.8,88.0,845.0,52.6,36.6,34.0
2022-09-29T03:00,110.4,72.6,759.0,36.8,36.5,66.0
2022-09-29T04:00,92.2,61.2,678.0,26.6,37.5,101.0
2022-09-29T05:00,88.7,59.3,586.0,16.9,39.0,143.0
2022-09-29T06:00,86.8,57.5,494.0,7.7,40.0,189.0
2022-09-29T07:00,87.5,57.3,469.0,4.5,39.0,211.0
2022-09-29T08:00,88.0,56.7,469.0,3.8,37.0,226.0
2022-09-29T09:00,87.1,55.6,487.0,6.4,34.3,231.0
2022-09-29T10:00,86.4,55.2,505.0,11.1,32.2,218.0
2022-09-29T11:00,86.6,55.8,533.0,18.1,30.0,194.0
2022-09-29T12:00,79.6,52.6,542.0,27.1,26.2,149.0
2022-09-29T13:00,99.9,67.3,648.0,47.0,27.4,119.0
2022-09-29T14:00,115.0,78.0,799.0,75.3,28.9,76.0
2022-09-29T15:00,125.3,85.2,1011.0,105.8,31.4,28.0
2022-09-29T16:00,133.6,91.0,1160.0,115.6,33.5,12.0
2022-09-29T17:00,140.2,95.5,1313.0,119.1,35.8,5.0
2022-09-29T18:00,147.6,100.4,1502.0,118.9,38.7,0.0
2022-09-29T19:00,154.1,104.5,1634.0,115.8,40.5,0.0
2022-09-29T20:00,158.3,107.1,1757.0,109.4,42.2,0.0
2022-09-29T21:00,160.7,108.0,1876.0,100.9,43.5,0.0
2022-09-29T22:00,163.9,109.7,1926.0,95.6,43.8,0.0
2022-09-29T23:00,165.8,110.4,1947.0,90.3,43.7,0.0
2022-09-30T00:00,129.9,86.4,1185.0,89.7,34.3,0.0
2022-09-30T01:00,130.4,86.6,1131.0,79.9,33.3,8.0
2022-09-30T02:00,131.8,88.0,1053.0,66.1,32.0,19.0
2022-09-30T03:00,121.5,80.3,928.0,47.2,31.1,47.0
2022-09-30T04:00,108.7,71.5,809.0,34.0,32.3,87.0
2022-09-30T05:00,96.4,63.6,674.0,20.5,34.4,138.0
2022-09-30T06:00,94.3,62.2,536.0,7.5,36.2,193.0
2022-09-30T07:00,90.3,59.1,493.0,3.5,35.8,214.0
2022-09-30T08:00,89.6,58.4,482.0,3.1,34.4,225.0
2022-09-30T09:00,87.8,56.8,492.0,6.0,32.5,225.0
2022-09-30T10:00,87.1,56.3,501.0,9.2,31.4,214.0
2022-09-30T11:00,88.2,57.5,521.0,14.4,30.1,194.0
2022-09-30T12:00,95.9,64.5,594.0,25.9,33.2,168.0
2022-09-30T13:00,108.7,73.6,698.0,44.1,34.2,138.0
2022-09-30T14:00,132.7,90.3,848.0,70.1,35.7,94.0
2022-09-30T15:00,150.9,102.9,1057.0,99.8,38.0,45.0
2022-09-30T16:00,161.6,110.1,1203.0,112.9,40.0,24.0
2022-09-30T17:00,168.1,114.8,1352.0,121.8,42.2,11.0
2022-09-30T18:00,173.7,118.7,1537.0,127.7,45.0,0.0
2022-09-30T19:00,177.9,121.1,1657.0,126.4,46.8,0.0
2022-09-30T20:00,179.7,122.0,1766.0,121.0,48.3,0.0
2022-09-30T21:00,181.6,122.9,1906.0,113.3,50.5,0.0
2022-09-30T22:00,188.6,127.1,2029.0,108.7,52.8,0.0
2022-09-30T23:00,197.9,132.7,2156.0,104.0,55.2,0.0
2022-10-01T00:00,156.0,104.8,1376.0,94.2,42.2,1.0
2022-10-01T01:00,155.5,104.3,1374.0,91.2,43.4,5.0
2022-10-01T02:00,157.9,106.2,1368.0,86.8,45.0,12.0
2022-10-01T03:00,149.5,99.0,1279.0,75.3,47.8,36.0
2022-10-01T04:00,122.9,79.2,1088.0,58.4,51.2,76.0
2022-10-01T05:00,106.4,66.8,830.0,36.9,55.3,129.0
2022-10-01T06:00,98.3,60.3,551.0,14.2,56.5,186.0
2022-10-01T07:00,95.7,57.9,462.0,6.9,50.8,207.0
2022-10-01T08:00,90.1,53.8,429.0,4.5,41.5,217.0
2022-10-01T09:00,85.2,51.1,420.0,6.1,31.0,214.0
2022-10-01T10:00,81.3,48.8,417.0,9.6,27.1,198.0
2022-10-01T11:00,80.6,49.6,431.0,15.8,25.0,172.0
2022-10-01T12:00,93.4,60.8,504.0,29.1,26.4,138.0
2022-10-01T13:00,109.0,71.9,589.0,42.5,26.5,114.0
2022-10-01T14:00,125.3,83.6,710.0,61.7,26.5,80.0
2022-10-01T15:00,130.4,87.8,873.0,84.0,26.9,40.0
2022-10-01T16:00,139.2,93.8,983.0,94.2,27.5,23.0
2022-10-01T17:00,152.3,102.9,1093.0,101.6,28.1,11.0
2022-10-01T18:00,165.3,111.8,1211.0,107.4,29.2,1.0
2022-10-01T19:00,176.5,119.7,1264.0,108.5,30.2,0.0
2022-10-01T20:00,185.8,126.2,1295.0,106.9,31.4,0.0
2022-10-01T21:00,193.2,131.3,1337.0,103.2,32.7,0.0
2022-10-01T22:00,200.7,136.4,1398.0,100.2,33.4,0.0
2022-10-01T23:00,208.2,141.1,1466.0,96.2,34.0,0.0
2022-10-02T00:00,170.0,116.4,1354.0,72.1,26.8,0.0
2022-10-02T01:00,162.1,110.8,1388.0,78.6,27.6,1.0
2022-10-02T02:00,159.3,108.3,1434.0,87.5,28.9,3.0
2022-10-02T03:00,154.1,103.4,1396.0,89.7,35.0,22.0
2022-10-02T04:00,122.9,79.2,1211.0,75.4,47.3,61.0
2022-10-02T05:00,108.5,68.2,943.0,53.0,63.7,114.0
2022-10-02T06:00,102.2,63.6,649.0,27.4,76.7,174.0
2022-10-02T07:00,96.2,58.4,555.0,17.5,72.2,204.0
2022-10-02T08:00,93.1,55.9,519.0,11.8,60.3,226.0
2022-10-02T09:00,88.0,52.6,501.0,9.6,45.5,235.0
2022-10-02T10:00,82.2,48.9,489.0,12.0,39.3,220.0
2022-10-02T11:00,82.7,50.8,491.0,18.1,34.7,191.0
2022-10-02T12:00,87.3,54.8,499.0,28.0,30.9,149.0
2022-10-02T13:00,92.7,59.1,560.0,42.4,31.1,122.0
2022-10-02T14:00,100.8,65.2,648.0,63.0,31.5,82.0
2022-10-02T15:00,106.9,69.6,765.0,86.8,32.3,38.0
2022-10-02T16:00,110.8,72.4,848.0,97.6,33.5,20.0
2022-10-02T17:00,110.4,71.7,932.0,105.1,35.0,9.0
2022-10-02T18:00,107.8,69.8,1005.0,110.1,36.7,0.0
2022-10-02T19:00,104.1,67.1,1012.0,109.3,37.2,0.0
2022-10-02T20:00,100.6,64.5,990.0,105.1,37.3,0.0
2022-10-02T21:00,98.0,62.9,949.0,97.4,37.0,1.0
2022-10-02T22:00,96.6,62.6,915.0,90.8,36.3,2.0
2022-10-02T23:00,97.1,64.0,873.0,82.9,35.2,4.0
2022-10-03T00:00,92.9,61.2,546.0,32.0,32.3,48.0
2022-10-03T01:00,93.8,62.2,555.0,30.7,32.4,51.0
2022-10-03T02:00,93.1,61.7,568.0,28.8,32.6,56.0
2022-10-03T03:00,92.9,61.2,578.0,26.2,34.1,71.0
2022-10-03T04:00,89.4,57.2,578.0,24.9,37.8,94.0
2022-10-03T05:00,87.8,54.2,573.0,23.6,42.8,124.0
2022-10-03T06:00,86.4,51.8,549.0,20.9,45.8,160.0
2022-10-03T07:00,82.4,48.1,506.0,16.2,42.3,180.0
2022-10-03T08:00,78.7,44.9,450.0,10.5,35.7,197.0
2022-10-03T09:00,73.8,41.3,394.0,6.8,28.1,204.0
2022-10-03T10:00,70.3,38.6,378.0,8.8,25.5,191.0
2022-10-03T11:00,68.2,37.8,377.0,13.6,24.0,167.0
2022-10-03T12:00,68.9,38.4,371.0,23.2,24.7,130.0
2022-10-03T13:00,75.7,44.4,435.0,36.2,26.4,107.0
2022-10-03T14:00,79.9,48.3,527.0,54.7,28.8,74.0
2022-10-03T15:00,85.4,52.7,656.0,76.6,32.3,36.0
2022-10-03T16:00,92.4,57.0,754.0,87.4,35.2,20.0
2022-10-03T17:00,95.5,58.7,855.0,95.7,38.3,9.0
2022-10-03T18:00,95.0,57.6,954.0,101.9,41.0,0.0
